label	CRX	GFI1	MAZ	MEF2D	NDF1	NRL	RORB	RAX
chr8-54724037-54724201_CPPP_MUT-allCrxSites	1.2197900233881283	3.6747135199482914e-08	7.19197315322136e-08	4.734447104230596e-09	1.5344097993656726e-09	0.008351927798010389	7.73765170314309e-06	1.020174707166867e-05
chr8-57538442-57538606_CPPE_WT	3.330051492432567	0.006505357179609463	2.1106830690826735e-09	9.789397888251226e-08	0.8911869061996973	0.010381158911076207	0.0157497629496697	0.006737899931951747
chr8-57538442-57538606_CPPE_MUT-allCrxSites	0.6724331342662999	3.357573269868199e-11	2.1106842227163033e-09	9.789296445443741e-08	0.891186906196212	0.002517970212591402	0.01444770795066252	0.003311182655705757
chr8-57800061-57800225_CPPE_WT	1.3393516328340827	4.3502811833073603e-05	2.7279156981470866e-11	2.1045884562218601e-10	0.008885783137340087	0.3664141778813752	0.0007441049811499347	8.813755845582518e-05
chr8-57800061-57800225_CPPE_MUT-allCrxSites	0.3336067154053975	3.4564308583431556e-05	4.655021295912446e-10	2.103330288298816e-10	0.008885783137340087	0.3664137613851552	0.0007441008475940843	8.813695697331167e-05
chr8-57857199-57857363_CPRN_WT	3.722702878414305	0.000418941274038462	1.1308116806765044e-11	1.7289642116250195e-07	1.5491077382506955e-06	0.057216701146073086	0.006537101818747814	0.25572935538196145
chr8-57857199-57857363_CPRN_MUT-allCrxSites	0.8274751959822215	2.0017305905460114e-09	1.3473606084374534e-10	1.7289563703353175e-07	1.5491078870318438e-06	0.0013052807072433093	5.976496775398531e-05	0.2557292965195146
chr8-60954766-60954930_CPPP_WT	2.715368651302265	0.002635317240345991	1.0973239280463883e-08	1.8867567972219793e-07	3.501614927636022e-07	0.15145206117265	0.014866156877372439	0.3306073503804808
chr8-60954766-60954930_CPPP_MUT-allCrxSites	0.7720998496873828	0.00026247242399415866	1.0973241563550302e-08	1.886754469140688e-07	3.501651752570393e-07	0.15140355694519708	0.0003736514150016654	0.3285374582579168
chr8-69089880-69090044_CPPP_WT	1.2280884068922127	1.7088045486510695e-07	0.005833321011445214	4.657551166209779e-09	8.249041268089492e-11	0.013213573578028357	0.01627158173058741	0.10232952091804957
chr8-69089880-69090044_CPPP_MUT-allCrxSites	0.2303412798988554	5.164292540586377e-11	0.005833321025720496	4.639637939652102e-09	2.369226509477286e-08	0.013216512286551765	0.016271580664770954	0.10232950361718349
chr8-70001675-70001839_CPPE_WT	1.2697968421788823	2.547401313773588e-09	0.974772989123859	7.371661394812465e-10	2.4971308506279375e-09	0.0050088752780525145	0.9992887213270782	0.01857008618384048
chr8-70001675-70001839_CPPE_MUT-allCrxSites	0.29036701953235605	2.5473721158766903e-09	0.9747729891251501	7.371661394812455e-10	2.49713085056046e-09	0.004862559867621131	0.9992887593334059	0.018556102565006446
chr8-70212225-70212389_CPPP_WT	0.9300273769624515	0.5537613975336348	0.28047860733362323	1.3576073674663268e-12	2.431021263293262e-08	0.02102753448128662	4.796735147672368e-06	0.037096880555954545
chr8-70212225-70212389_CPPP_MUT-allCrxSites	0.005013764557242888	0.553761397533634	0.28047860733371893	1.357607356591279e-12	2.431021263053513e-08	0.020970021709653983	4.796119897634348e-06	0.03709688054823201
chr8-70247950-70248114_CPPE_WT	2.5481504002704716	0.0013113609062526672	5.253099888521404e-07	1.462238710543185e-09	1.6729199680664444e-06	0.0060586120136130305	0.0026495612673815947	0.0002779507446808
chr8-70247950-70248114_CPPE_MUT-allCrxSites	0.5542374093815227	8.40939111246238e-09	6.759590694462689e-07	1.113306457400833e-09	1.6729160560657619e-06	0.006050001859581001	0.002649436734834339	1.1345345521553335e-05
chr8-70650236-70650400_CPPE_WT	3.1952176180617227	0.0011161783176457103	3.506423484650275e-07	1.4152269211927158e-08	5.604177284369631e-07	0.0002943025441647527	0.002269760586038337	0.0005658913436933596
chr8-70650236-70650400_CPPE_MUT-allCrxSites	1.1950054881891958	3.0592260243703728e-12	3.506432799328276e-07	1.4073663966973283e-08	5.604177284470998e-07	4.449294811452584e-06	0.0015326069403214487	7.302093335713334e-06
chr8-70839694-70839858_CPPP_WT	1.1548700541190802	2.5344710274346724e-11	0.39787583483190914	9.944400324987443e-07	1.1908884274183172e-10	0.9785266613644052	1.0980905304592887	0.0016797255091591209
chr8-70839694-70839858_CPPP_MUT-allCrxSites	0.23015936061842612	2.1447598042284472e-11	0.3978758348319196	9.944400321839204e-07	1.2319824368067082e-10	0.9785285676480237	0.9959875478914425	1.1709647590844348e-06
chr8-71951006-71951170_CPPP_WT	1.061481844535124	4.7021439924405867e-05	1.4043647413048863e-07	2.6490929822299664e-10	3.227414812137304e-10	0.0284666151656569	5.960158686407283e-08	0.0370972037974906
chr8-71951006-71951170_CPPP_MUT-allCrxSites	0.08193146850107852	4.7021439924400086e-05	1.4046583804483518e-07	2.6490929215768745e-10	3.2274148119978866e-10	0.026796960255292705	5.9431139784264794e-08	0.03709720379695442
chr10-80406828-80406992_CPPP_WT	0.9640837448275756	2.0113989571852776e-10	0.036660236980263716	7.886377784967813e-14	1.248814479540788e-05	0.00046937895151490924	0.002506545139252879	3.1042551282712965e-06
chr10-80406828-80406992_CPPP_MUT-allCrxSites	0.004474381081617315	2.0137961915247064e-10	0.036660236980365635	7.88631096850538e-14	1.2488144795749651e-05	0.00038628444376127597	0.0019363188166655367	2.7252797517167825e-06
chr8-73230296-73230460_CPRE_WT	2.073126332718555	0.34853309624349516	1.4067632909772048e-08	1.3494656921065006e-11	9.29318457250486e-06	0.3767866009811494	2.919762376467191	0.00014731808070124486
chr8-73230296-73230460_CPRE_MUT-allCrxSites	0.08431029677087656	3.8543279578067665e-09	1.522499453954622e-08	1.3478786700702758e-11	9.293184572652313e-06	0.37678659614409227	1.7818577889706444	0.00014730257846284114
chr8-73354595-73354759_CPPP_WT	2.601930151690914	9.902749431812541e-06	5.865236343513687e-05	5.792233338493658e-10	3.658475430030827e-07	0.19141458703986522	0.0029010139496667853	3.262463534453509e-07
chr8-73354595-73354759_CPPP_MUT-allCrxSites	0.6297821540352729	2.6130172059615096e-10	5.8655812330412626e-05	5.792221305256785e-10	3.658475441536194e-07	0.19141588326577566	0.002898925060931687	5.982785363174395e-08
chr8-79643452-79643616_CPNE_WT	3.0901316440861004	0.00010437437936224656	6.863206054211086e-08	5.273552793634397e-08	3.631904067006066e-07	0.0202819182377503	0.0006256831779967563	0.12106012776396567
chr8-79643452-79643616_CPNE_MUT-allCrxSites	0.10455618833486505	2.5267984949198222e-09	1.68102058197431e-07	5.2703234472475085e-08	3.629502695447866e-07	0.020253027603371422	0.0006230491222030173	0.12105975510138546
chr8-81799553-81799717_CPPE_WT	5.187284658597324	0.0020610620139999702	1.1727397225442037e-09	0.00018583143991800485	4.470575125284141e-09	0.00011986952289562787	1.9689954273378345	0.047211547128592456
chr8-81799553-81799717_CPPE_MUT-allCrxSites	2.463206088428631	1.9777735158986207e-06	5.937876642087535e-08	0.00018581909421774628	4.488167476191519e-09	0.00011921064748793366	1.969054630107635	0.015516582997367223
chr8-83332999-83333163_CPPE_WT	3.276433231834128	1.2293338425139765e-05	0.005833492628921427	1.6078648150040364e-08	6.754923316188744e-09	0.9903216507519411	0.00023669186436684863	0.003607244257987174
chr8-83332999-83333163_CPPE_MUT-allCrxSites	1.568692092349183	6.682234837448063e-06	0.005874190754767852	1.607865281621497e-08	6.75492331632645e-09	0.9903191947851214	0.00020760132682791588	0.003288354723573917
chr8-83955446-83955610_CPPQ_WT	1.303861941143961	0.17983175519628325	0.00187398098280434	2.371085491707425e-10	5.306382626707597e-08	4.08367933022288e-05	6.967153500834632e-06	0.08696187414073547
chr8-83955446-83955610_CPPQ_MUT-allCrxSites	0.3059534466920608	0.17975637755646565	0.0018739809828043645	2.3710855736017546e-10	5.306382551512039e-08	3.767913521739276e-05	1.3502362222241705e-07	0.08695555752996492
chr8-84950869-84951033_CPRP_WT	2.8584891864336326	0.01814117932172405	6.858395539987158e-08	7.459453369672055e-10	0.00040713821851994035	0.0007033769727386083	0.0004356122764076797	4.3311895927053325e-06
chr8-84950869-84951033_CPRP_MUT-allCrxSites	0.7822106279829265	0.019829963248301438	1.710133591618182e-05	5.606787251884941e-10	0.00040713821856641576	0.0006946102199934738	0.0004356050059240059	4.328243746815571e-06
chr8-86623808-86623972_CPPP_WT	1.0883361284378605	1.2597795693136291e-12	0.4166415779177665	2.9926568233116507e-13	4.833989118869164e-06	0.01730531839337907	3.525389243063844e-08	6.82229189960967e-10
chr8-86623808-86623972_CPPP_MUT-allCrxSites	0.052624911833939164	1.2573845358533613e-12	0.4166415978724832	2.992656348764224e-13	4.833989118874896e-06	0.017270877610935677	3.525479516013534e-08	6.822128599072403e-10
chr10-80596320-80596484_CPRE_WT	4.195181266048848	0.4135675882391932	4.8151380137741397e-11	2.07242610332803e-09	7.157179963852109e-11	0.0010446330032591311	0.00045047741404901314	4.65365238861116e-05
chr10-80596320-80596484_CPRE_MUT-allCrxSites	0.3550129308559324	4.26317226155997e-09	1.1369004145320636e-08	1.9657216747140733e-09	2.4170595579587317e-09	0.0010511633832216598	0.0004504597756434225	7.542691997724108e-06
chr8-88575073-88575237_CPPE_WT	2.9086896482106317	2.984110300678179e-06	1.0034952408327905e-07	9.4481490778128e-13	0.9514459259764239	3.569227211145295e-05	1.4244888683683237e-05	0.0021018563069540182
chr8-88575073-88575237_CPPE_MUT-allCrxSites	0.9151026874087294	7.996896517885085e-11	1.1283134164103531e-07	9.445359645958475e-13	0.9514459258786425	2.3554398380145297e-05	3.636851675730327e-06	0.002099644811205069
chr8-92801471-92801635_CPPE_WT	2.862824192458323	0.0011480351714644042	1.665625853171606	8.645117111317334e-06	3.0755475773324527e-10	0.4849186929809618	0.0002102666154353757	0.0534628889387824
chr8-92801471-92801635_CPPE_MUT-allCrxSites	0.886636950733422	2.703833941465792e-05	1.6656258531716035	8.645117020998663e-06	3.075547058232216e-10	0.4849175713413314	0.00021026313237528115	0.009664893101179153
chr8-93840562-93840726_CPPN_WT	4.847772001323964	0.11058312300208288	7.569277495594072e-10	4.2153431335204884e-10	1.0638159400509091e-06	0.05161145750003253	0.8358424758743686	0.008525208287932934
chr8-93840562-93840726_CPPN_MUT-allCrxSites	0.08418535431850396	6.611169064091032e-11	1.0695475819856141e-06	4.2067967193009797e-10	1.0638159406415846e-06	0.02561177179604697	0.8259704554669257	0.007375403373314931
chr8-94214452-94214616_CPPQ_WT	0.7855984948245305	9.530152866814247e-05	0.9963173214711388	4.4918990622924983e-13	4.2376073565177826e-08	0.04857248752028873	0.0005487670896195851	0.05933404979902982
chr8-94214452-94214616_CPPQ_MUT-allCrxSites	0.0069270408357377765	9.530152866765402e-05	0.9963173214658542	4.4918942998216583e-13	4.23760730448905e-08	0.0480703810630708	0.0005487663572820867	0.059333947858000245
chr8-95216101-95216265_CPPE_WT	4.33838861603423	0.009183604735251552	0.011406924919462798	6.011755516264999e-12	7.923445365136958e-07	0.246972267385677	0.000265490346059476	0.21465402623600424
chr8-95216101-95216265_CPPE_MUT-allCrxSites	2.437236067428417	1.1008667691309742e-10	0.5371707865087685	2.0544571493294038e-12	2.3708199606947398e-08	0.24697162461420646	0.00026470406758838627	0.21465343021921773
chr8-95533891-95534055_CPPP_WT	1.0866052901991834	6.74464241830332e-05	0.9991368596078845	2.023896817486379e-11	6.746584598744016e-07	0.00041893960425755416	9.807541007918958e-05	9.859037659141916e-07
chr8-95533891-95534055_CPPP_MUT-allCrxSites	0.0886574488253069	4.6559076760647e-05	0.9991368604350034	2.023896730908064e-11	6.746584598744575e-07	0.0005426148985556666	9.748519454826665e-05	9.85454260807457e-07
chr8-104806285-104806449_CPPE_WT	3.0730879867767955	2.7459869237280393e-07	0.0005426188877281525	3.1915074277941502e-09	2.0828890659277902e-05	0.954633980189739	0.001102194955885644	0.0023034212531516675
chr8-104806285-104806449_CPPE_MUT-allCrxSites	0.6642843711576064	6.319261084615079e-08	0.0005426399194721119	3.1915062394123296e-09	2.0832444255627975e-05	0.4054778040852296	0.001101777633422098	0.0023034204036224463
chr8-105297268-105297432_CPPP_WT	4.164015085398033	7.240052165613535e-11	0.0014073572667946887	6.036359516918736e-11	3.1171507843455985e-05	0.14269832526250492	0.14867412604506378	0.022827254836146664
chr8-105297268-105297432_CPPP_MUT-allCrxSites	0.21695320158639922	2.0496698954158165e-11	0.0014073572687375256	8.94953395292297e-12	3.1142888967398935e-05	0.14072334010412904	0.3575913290019551	0.02008632762091951
chr8-105656685-105656849_CPNE_WT	4.1859516788473625	1.007267697815215	0.39042437464149116	1.3412324293978611e-09	0.5427699276203944	0.7838930359591589	6.725864818455224e-05	0.0160198797421858
chr8-105656685-105656849_CPNE_MUT-allCrxSites	1.2435154211422983	0.01706084511542225	0.3904243750325898	1.3412085619890048e-09	0.5427699276205419	0.7838925825223889	6.326174466509919e-05	0.016019834033518594
chr8-105898098-105898262_CPPE_WT	1.425853552115889	5.82422227546474e-05	0.00012174853691316364	0.00047459564560787794	7.615571370058873e-08	0.0983100694697426	1.0183706607609528	0.0016924803675753613
chr8-105898098-105898262_CPPE_MUT-allCrxSites	0.4279070172414204	1.2314990074100943e-09	0.00012174853813358084	0.0004745956456071964	7.615571370058873e-08	0.09830819820679555	1.0183706322297563	0.001692480320310832
chr8-106936472-106936636_CPPP_WT	2.248010053606895	0.9984202174034768	0.8661013306762398	1.3152964163606526e-14	3.612617270173622e-07	1.1782002983931892	8.68673967956835e-05	5.3589794582156966e-05
chr8-106936472-106936636_CPPP_MUT-allCrxSites	0.49569986677662276	6.326163172764801e-08	0.8661013509692093	3.5152365961295815e-15	3.612614273653533e-07	1.2878583393510616	8.640363504120437e-05	5.3570658523111967e-05
chr8-109565590-109565754_CPPP_WT	1.4954604573062424	7.293670889253709e-05	6.711967611323475e-08	5.156790754469869e-11	2.1264329224560496e-10	0.00013242522397184244	0.0003419079336035952	7.605663732333196e-06
chr8-109565590-109565754_CPPP_MUT-allCrxSites	0.5862438347446024	1.799386503375468e-11	6.71196823811792e-08	5.156212562989632e-11	2.1264357616092628e-10	0.00013242472345617826	0.00034184212638075186	7.6054863790927985e-06
chr8-109882249-109882413_CPPE_WT	6.341068490882445	0.011564121427167857	4.786719038330245e-13	0.011143837245541674	1.325615916094728e-12	0.02311927295790051	1.191063737359653	0.07811233059447655
chr8-109882249-109882413_CPPE_MUT-allCrxSites	2.579018199250711	0.011488819463122489	3.6515633336914877e-11	0.011143837237708152	6.948692233003358e-09	0.0001224716284956359	1.1858137293973043	0.07755376563623304
chr8-109923148-109923312_CPPE_WT	3.225686141805495	0.0007343730855671812	4.0069509399937883e-10	1.0028527660517495e-09	1.4441044574967502e-12	0.06273656968835992	0.001041105511420199	5.983534390827812e-07
chr8-109923148-109923312_CPPE_MUT-allCrxSites	0.8575293607845724	0.0007240224665835309	1.6131149247304827e-08	1.0022222017871613e-09	1.439642861277888e-12	0.06271669743417285	0.0010416548014087537	3.896690540279186e-07
chr10-80826395-80826559_CPPP_WT	1.0853246417846485	0.023845215115113203	0.033328933324543335	9.87043156163406e-13	0.04653493599773763	0.001238417478034141	4.6896302938674146e-05	0.1700388453110276
chr10-80826395-80826559_CPPP_MUT-allCrxSites	0.19247452698761652	0.02384514671068582	0.03332893332454346	6.518799631057154e-13	0.04653493599773939	0.000663916979068982	4.689626761546854e-05	0.12786886309449846
chr8-111940446-111940610_CPPP_WT	1.174994299230355	3.3782385347386737e-09	2.7865470288930126e-10	9.901219245632567e-15	4.719278085475343e-12	1.1935648630361963e-06	0.030564268154891938	0.006960057199452918
chr8-111940446-111940610_CPPP_MUT-allCrxSites	0.212421491059618	3.723836429897751e-09	2.787009038045507e-10	9.798409822690854e-15	4.7192783015651625e-12	1.1923225117487814e-06	0.030564268328204486	7.460938378648909e-07
chr8-119675639-119675803_CPPE_WT	2.9032015501899293	1.2700985678930287e-07	1.6802575601766286e-05	5.42231080727399e-14	7.233824389779301e-07	0.18537560304265382	0.00010551258064014882	0.0052510417857105545
chr8-119675639-119675803_CPPE_MUT-allCrxSites	0.012814223592572765	2.134751480247111e-13	1.7072359606026613e-05	3.508906136020941e-14	7.26936041677626e-07	0.1853630250093087	7.140403690803724e-05	0.00020069783186200965
chr8-119844662-119844826_CPPE_WT	2.9111321494606814	2.395575992586145e-05	6.735238667241403e-07	0.751929405670467	1.5521073417957842e-09	0.027926914773116707	4.0162290936693036e-06	0.015255666075795355
chr8-119844662-119844826_CPPE_MUT-allCrxSites	0.10652676576261277	1.5107451344732171e-10	6.741977267505836e-07	0.751929405670467	1.5137623162064394e-09	0.026014054402748173	3.738703761374048e-06	0.015255665747858808
chr8-120094897-120095061_CPPP_WT	4.3465461152458	3.872274853166034e-07	4.3079438117747127e-10	5.138310538842203e-12	0.3911211675347678	0.0025418722492171197	0.0004777351747451737	9.020539668765905e-06
chr8-120094897-120095061_CPPP_MUT-allCrxSites	0.6817496520733775	3.872273631383847e-07	1.728939782650324e-08	5.137020655875417e-12	0.39112116753476767	0.00023643754898075104	0.00047981499622185947	8.880582158725197e-06
chr8-120251240-120251404_CPPE_WT	3.11689860249991	0.06038865874348156	7.490473908161807e-08	1.9031863071433008e-13	9.514584371608414e-07	0.9431873899370709	0.7853861615483232	0.06337900443169343
chr8-120251240-120251404_CPPE_MUT-allCrxSites	0.21991572332141074	0.02833884357459549	1.2876677291119707e-06	1.2335326064689418e-13	9.514270921651832e-07	0.869597158830254	0.7853859251007789	0.031293420735765
chr8-120323184-120323348_CPPE_WT	2.782807502135469	3.6889937124091896e-06	0.000142115764453865	4.48125670169296e-11	5.429016416814204e-08	0.001572699157622363	0.02607618070067247	0.6876060528277779
chr8-120323184-120323348_CPPE_MUT-allCrxSites	0.8736238363727103	1.7808071054160057e-09	0.00014211577768446276	8.95159909303895e-13	5.4289234866706875e-08	0.007244540052918633	0.025917241550373563	0.6876060419193192
