label	expression	expression_std	expression_reps	expression_pvalue	expression_qvalue
chr13-83729615-83729779_CPPP_MUT-allCrxSites	2.7336466261387393	0.6448981614284849	3.0	0.003280801664014406	0.007857904134986172
chr13-83729615-83729779_CPPP_WT	2.0654810263800774	0.45508800776809943	3.0	0.0041339803274598776	0.009494526246583675
chr13-84388802-84388966_CPPE_MUT-allCrxSites	0.33505591168656146	0.02912493540895187	3.0	0.00025211039473001847	0.0011231646593764587
chr13-84388802-84388966_CPPE_WT	1.3597684844351239	0.38527138726383453	3.0	0.27410193529495996	0.3071347326253782
chr13-85189135-85189299_UPPE_MUT-allCrxSites	3.3822572293951496	0.5486212127232654	3.0	0.00754026135093798	0.015274351586160504
chr13-85189135-85189299_UPPE_WT	3.517392819382357	0.7190034102951396	3.0	0.00030191447291087715	0.0012631008453286218
chr13-88828626-88828790_CPPE_MUT-allCrxSites	3.597420564163304	0.17661233970240997	3.0	8.149613634998917e-05	0.000531549426640974
chr13-88828626-88828790_CPPE_WT	8.1568775301182	1.4857959999148476	3.0	0.0008245705513249192	0.002658424305981815
chr13-90958970-90959134_CPPE_MUT-allCrxSites	5.1921368087201	0.423887207462591	3.0	0.00035093867473742204	0.0014128661720793868
chr13-90958970-90959134_CPPE_WT	15.951197735160013	1.5744196921311187	3.0	0.0003034901284633091	0.0012685887369766322
chr13-91807070-91807234_UPPP_MUT-allCrxSites	2.4528702647490848	0.344196920497237	3.0	0.0004788326373483016	0.0017610929515939446
chr13-91807070-91807234_UPPP_WT	1.7826225713307775	0.3235043205429786	3.0	0.002543320898485059	0.006421083802005083
chr13-93916268-93916432_CPPE_MUT-allCrxSites	0.9655814822373999	0.20651805948877483	3.0	0.728805402922895	0.7530884720228624
chr13-93916268-93916432_CPPE_WT	0.40984251173921904	0.14129870466823555	3.0	0.033418236098657975	0.04926141089428056
chr13-94410036-94410200_CPPE_MUT-allCrxSites	0.1957320855558955	0.09963163275231138	3.0	0.014008475645380604	0.024729615287309794
chr13-94410036-94410200_CPPE_WT	0.32332658260170183	0.21311941440508944	3.0	0.07259244708798683	0.09413323257403633
chr13-94519329-94519493_CPPE_MUT-allCrxSites	1.3885831931027723	0.6105197792175074	3.0	0.42137276359985837	0.45609972407667626
chr13-94519329-94519493_CPPE_WT	14.225233018433777	1.5475799325414488	3.0	0.00021918057815539034	0.0010209312395280633
chr13-94991584-94991748_CPPE_MUT-allCrxSites	3.289822524994906	0.45014670599944595	3.0	0.003677266365630763	0.008639598934304535
chr13-94991584-94991748_CPPE_WT	0.19715809758552913	0.06621290545923994	3.0	0.005244870804888243	0.01145483596506033
chr13-95272130-95272294_CPPE_MUT-allCrxSites	0.0880366141748483	0.047349689982699145	3.0	0.010894775255842043	0.020298908780942905
chr13-95272130-95272294_CPPE_WT	0.23725136118330792	0.1154698402372311	3.0	0.025099827050464932	0.03927567338267739
chr13-95375284-95375448_CPPP_MUT-allCrxSites	2.2419395927251835	0.6763018966015955	3.0	0.03048525906977904	0.04585188997134789
chr13-95375284-95375448_CPPP_WT	3.603646866326416	0.35508079285535316	3.0	0.00040558743960276007	0.0015659910218236688
chr13-95375284-95375448_CPPP_scrambled	0.4214194722829163	0.20384254980893168	3.0	0.042076615258340604	0.059488908690248025
chr13-96431697-96431861_UPPE_MUT-allCrxSites	3.019625336576656	0.28207985720504636	3.0	0.00024630340221007456	0.0011054906203770572
chr13-96431697-96431861_UPPE_WT	2.168410074309629	0.5166039555775006	3.0	0.004177189822078129	0.009575465653185296
chr13-96435210-96435374_CSRE_MUT-shape	1.1968625881798127	0.3017817574387152	3.0	0.4794488776391403	0.5137562984421193
chr13-96435210-96435374_CSRE_WT	0.9085246086845543	0.21686811315541343	3.0	0.34744104200728476	0.3814867722542297
chr13-96435210-96435374_CSRE_scrambled	1.6831122111413164	0.3076503461663395	3.0	0.06989980068354258	0.09123224053374673
chr13-96693483-96693647_CPPE_MUT-allCrxSites	0.19110159675343394	0.08772017868165369	3.0	0.023541742347721717	0.03724988659167159
chr13-96693483-96693647_CPPE_WT	8.353038930974256	1.4999846631573175	3.0	8.653596979151363e-06	0.0002166554202019823
chr13-97651953-97652117_UPCE_MUT-allCrxSites	1.3778042746885237	0.21317620894138636	3.0	0.01053131260207536	0.01981370633196722
chr13-97651953-97652117_UPCE_WT	3.494799277240127	0.35355711039738946	3.0	0.001452298139446636	0.004109003623496162
chr13-97790014-97790178_CPPE_MUT-allCrxSites	1.486642032448744	0.45092741750190063	3.0	0.23169121471770604	0.263419978511829
chr13-97790014-97790178_CPPE_WT	0.5170374991446017	0.14564221089752233	3.0	0.023163757427203224	0.036784995689648464
chr13-98946127-98946291_UPCE_MUT-allCrxSites	1.512453881219088	0.11045146689110778	3.0	0.028443880268373287	0.04339248887656947
chr13-98946127-98946291_UPCE_WT	1.9143920629690776	0.3898652735071094	3.0	0.03758388716472366	0.05415639856139888
chr13-98998379-98998543_CPPE_MUT-allCrxSites	2.4442842769606123	0.3046817694694239	3.0	0.007735874356590865	0.015546132120456642
chr13-98998379-98998543_CPPE_WT	0.29741348286679986	0.03189336137959169	3.0	0.002750211895910846	0.006842789121968653
chr13-99358701-99358865_CPPE_MUT-allCrxSites	1.7758811945174742	0.009553570115761325	3.0	0.0012803898900224874	0.0037122039815066926
chr13-99358701-99358865_CPPE_WT	2.860444237293366	0.32270585096626725	3.0	0.0013354456427468406	0.0038279589771520947
chr13-99412652-99412816_CSRE_MUT-shape	7.115041190409056	0.4316511755787014	3.0	2.9237006079778067e-05	0.000318689995976175
chr13-99412652-99412816_CSRE_WT	8.75425689915654	1.3955519899101423	3.0	0.00013171154843507902	0.0007260750152837442
chr13-99442958-99443122_UPCE_MUT-allCrxSites	0.9606571601155811	0.24668407566836956	3.0	0.6577777294182299	0.6857379191744591
chr13-99442958-99443122_UPCE_WT	0.9746164466098816	0.13730526626450124	3.0	0.6298545330940067	0.6589141981682025
chr13-99454878-99455042_CPPE_MUT-allCrxSites	4.091592239023849	0.30922606284118676	3.0	4.0249011038300306e-05	0.0003576284585233079
chr13-99454878-99455042_CPPE_WT	0.34482938876886315	0.07474546145348562	3.0	0.013524892134313798	0.024115043208325825
chr13-99643253-99643417_UPPE_MUT-allCrxSites	4.563025802716157	0.7791557824876599	3.0	0.0029803943411266334	0.007298398164949428
chr13-99643253-99643417_UPPE_WT	12.414275158587321	2.0515253623722707	3.0	3.8417422124890466e-06	0.00022521042457847375
chr14-105732368-105732532_UPPP_MUT-allCrxSites	8.198310062929659	0.7537556421106748	3.0	0.0002917441579061499	0.0012366967963446758
chr14-105732368-105732532_UPPP_WT	9.95540986969922	1.8362789919124038	3.0	9.34173110347045e-06	0.00021485981537982033
chr14-105773931-105774095_CPPE_MUT-allCrxSites	0.4629161731710895	0.216649951157357	3.0	0.06789673771535794	0.08895601477179767
chr14-105773931-105774095_CPPE_WT	0.10480984035127283	0.08476146953007951	3.0	0.02011159864396321	0.032816176062977306
chr14-105885111-105885275_CPRE_MUT-allCrxSites	0.00395528152642943	0.0019965212922944996	3.0	0.0024868504944897635	0.006305005446736442
chr14-105885111-105885275_CPRE_WT	0.0	0.0	3.0	NaN	NaN
chr14-10884311-10884475_UPCE_MUT-allCrxSites	1.385665282311334	0.33468843487826394	3.0	0.08127148155893951	0.10404048251766239
chr14-10884311-10884475_UPCE_WT	10.886217321417503	1.6433948878937996	3.0	9.16682607854733e-06	0.00021600457333125988
chr14-10942247-10942411_CPPE_MUT-allCrxSites	4.488780606018014	0.2598644115118986	3.0	0.00012500518448330114	0.0007052815983699866
chr14-10942247-10942411_CPPE_WT	13.52764868704528	1.4206498942718304	3.0	8.608401864785649e-05	0.0005539569981797138
chr14-118052280-118052444_CPPN_MUT-allCrxSites	2.220933888789839	0.6293377236358533	3.0	0.014823709926990003	0.025921270869058183
chr14-118052280-118052444_CPPN_WT	2.0344831438931816	0.40127424144129176	3.0	0.0383344680553102	0.0550893237494398
chr14-118132684-118132848_CSPP_MUT-shape	0.7267798102586248	0.17588591649381602	3.0	0.18681657364584342	0.21701963980559916
chr14-118132684-118132848_CSPP_WT	1.7213177607287282	0.37877372437047285	3.0	0.07016128296804959	0.0914741760855477
chr14-119007417-119007581_CSPP_MUT-shape	1.882751549829744	0.27666670539846083	3.0	0.002124716228313607	0.005556861213005174
chr14-119007417-119007581_CSPP_WT	1.0567697840597154	0.18290037680742058	3.0	0.5596681580885938	0.5914101639771093
chr14-120308004-120308168_UPCE_MUT-allCrxSites	2.249848920850027	0.3080301218370209	3.0	0.0005333258423574646	0.0019160667595009954
chr14-120308004-120308168_UPCE_WT	2.58447349878968	0.4300861064553701	3.0	0.0002879417711480322	0.0012248991981491954
chr14-120336749-120336913_CPCE_MUT-allCrxSites	1.3109405300281496	0.5120629753151146	3.0	0.4630135007581184	0.4971422600277586
chr14-120336749-120336913_CPCE_WT	0.37251284580108796	0.24122547522948082	3.0	0.07375169431870485	0.09550764940463745
chr14-120835939-120836103_CPPE_MUT-allCrxSites	1.4164358165713191	0.043518431960239023	3.0	0.007074750146522656	0.014577078420203346
chr14-120835939-120836103_CPPE_WT	0.9387630383634736	0.2828329581691423	3.0	0.569448132043717	0.6006884289519745
chr14-121379887-121380051_UPPE_MUT-allCrxSites	2.5377374507690607	0.5264676101166677	3.0	0.02357708144862959	0.037281260040645546
chr14-121379887-121380051_UPPE_WT	2.3198483152970675	0.42938796774717825	3.0	0.022993583559768542	0.03657516749563447
chr14-14068106-14068270_CPPP_MUT-allCrxSites	4.850889924626252	0.42414942229830344	3.0	0.0002628842988941137	0.0011519460572324562
chr14-14068106-14068270_CPPP_WT	14.11098637162626	2.04156468841138	3.0	4.188510875457465e-06	0.00020973095602420868
chr14-14077056-14077220_UPCE_MUT-allCrxSites	0.2001460199336178	0.04529315798870189	3.0	0.00017340075186189578	0.0008691735288843932
chr14-14077056-14077220_UPCE_WT	0.01943181755128861	0.008215234857909672	3.0	0.0014036366887485003	0.003983046967422692
chr14-14719035-14719199_CBPP_MUT-shape	3.7105594304611653	0.7956745113446811	3.0	0.009612384690768505	0.018401725690372045
chr14-14719035-14719199_CBPP_WT	3.461973784896917	0.9217298336436728	3.0	0.01660021122543088	0.028256804306177843
chr14-16331088-16331252_CPPE_MUT-allCrxSites	0.9764459709459393	0.20012283868020828	3.0	0.7084680129409786	0.7341249705124562
chr14-16331088-16331252_CPPE_WT	1.0130236993739683	0.13888507431157443	3.0	0.9746248871139114	0.9786968523828227
chr14-17431891-17432055_CPPE_MUT-allCrxSites	1.3838909082522377	0.16780434563245183	3.0	0.012117389824684176	0.022013716132750126
chr14-17431891-17432055_CPPE_WT	6.372675841194158	0.3085271235813765	3.0	1.524244934032418e-05	0.0002483744202675876
chr14-17603832-17603996_UPPE_MUT-allCrxSites	0.7967475482252869	0.05191302426965398	3.0	0.02670714838305624	0.04135994274399205
chr14-17603832-17603996_UPPE_WT	3.9874866634238146	0.8942522772739901	3.0	0.0011186797230109025	0.0033672469809100866
chr14-17660834-17660998_CPPP_MUT-allCrxSites	6.1795900718954755	2.844632935098023	3.0	0.018781171662112597	0.03100312231448326
chr14-17660834-17660998_CPPP_WT	8.50704398826182	2.439688063654572	3.0	0.0006263996291365214	0.0021400874323093525
chr14-20440137-20440301_CPNE_MUT-allCrxSites	0.5477267750396009	0.35881016992346754	3.0	0.12277538560381712	0.1492618307024656
chr14-20440137-20440301_CPNE_WT	0.24651655379940296	0.017634011252884794	3.0	0.0008694161931523094	0.002767737510253742
chr14-21653533-21653697_UPPE_MUT-allCrxSites	0.8040419342680177	0.0876456908618025	3.0	0.17091948037044816	0.20019735432279342
chr14-21653533-21653697_UPPE_WT	0.22002386421464237	0.09755621817089721	3.0	0.011026813163642938	0.020481410694602627
chr14-21848859-21849023_CPPP_MUT-allCrxSites	4.529575115965699	0.6119143229224385	3.0	5.699016232612591e-05	0.0004234184085033806
chr14-21848859-21849023_CPPP_WT	4.451962578488474	0.5413408930036516	3.0	0.00021955363546159683	0.0010197046624771942
chr14-22608746-22608910_CPPE_MUT-allCrxSites	0.7661735233989275	0.21875601758829885	3.0	0.266367561326081	0.2990258914746547
chr14-22608746-22608910_CPPE_WT	12.513090704394907	0.7766189845931019	3.0	4.853664847202108e-06	0.00020831756179018332
chr14-24222620-24222784_UPCE_MUT-allCrxSites	0.7346163520260566	0.5409640778192941	3.0	0.2923397448292377	0.32597475142522514
chr14-24222620-24222784_UPCE_WT	0.8241765173103152	0.17205065777340509	3.0	0.31568028768081546	0.3496486504335668
chr14-24500705-24500869_CPPE_MUT-allCrxSites	3.5145055123785425	0.6048073916846192	3.0	0.00017596477422670371	0.000878362066155519
chr14-24500705-24500869_CPPE_WT	4.545626713180517	0.6070359045847771	3.0	0.001194400367405989	0.0035332200406895933
chr14-24575168-24575332_UPPN_MUT-allCrxSites	9.34317529100485	0.3921706706373803	3.0	7.97170760203973e-06	0.00021649716634466096
chr14-24575168-24575332_UPPN_WT	8.313084626996867	0.6380934359844189	3.0	3.4024594852031875e-05	0.00034074214052857754
chr14-25459127-25459291_UPPP_MUT-allCrxSites	0.6913460890422929	0.1182525481193354	3.0	0.008537729364665096	0.016792497977064287
chr14-25459127-25459291_UPPP_WT	0.6333242992910142	0.34576120583233305	3.0	0.21634213840457023	0.24766769690658944
chr14-25521262-25521426_CPPE_MUT-allCrxSites	0.30095122136992175	0.10621424989740934	3.0	0.028066672981059734	0.042994422249826046
chr14-25521262-25521426_CPPE_WT	0.03332558675222291	0.02821003429365012	3.0	0.01112084167858037	0.020608282940992997
chr14-25629753-25629917_UPPE_MUT-allCrxSites	5.033076474253373	0.8899343524144233	3.0	0.00011186845492475922	0.0006549959352293758
chr14-25629753-25629917_UPPE_WT	3.6689313730822555	1.6913669790873385	3.0	0.02342744262366486	0.03710567271563656
chr14-26669682-26669846_CSPP_MUT-shape	2.167973268003736	0.74318258857619	3.0	0.05849722967043893	0.07839313716916642
chr14-26669682-26669846_CSPP_WT	1.4540796500460704	0.3315331970204619	3.0	0.04215797793058603	0.05955139580144785
chr14-28955361-28955525_UPCE_MUT-allCrxSites	2.5863697912096413	0.05217774572435562	3.0	0.00020093710858800574	0.000962056455161896
chr14-28955361-28955525_UPCE_WT	11.998052395135444	1.5564929037784154	3.0	5.0087937488260446e-05	0.0003999546769203787
chr14-29018055-29018219_UPCE_MUT-allCrxSites	2.979466283906301	0.6419857306796358	3.0	0.0012382449620664685	0.0036205860904218456
chr14-29018055-29018219_UPCE_WT	0.7753239587846877	0.3221335633210997	3.0	0.21853209118787906	0.24981777939123298
chr14-29940399-29940563_CPPN_MUT-allCrxSites	2.762039117394075	0.14391214764596535	3.0	0.00014093041431718494	0.000755242476725427
chr14-29940399-29940563_CPPN_WT	0.2473104408212564	0.16118611505455488	3.0	0.042236193052530485	0.059591834459499275
chr14-29940399-29940563_CPPN_scrambled	2.946493001532483	0.2981739307285927	3.0	0.00047185868817733485	0.0017381032291712251
chr14-31234032-31234196_CPPN_MUT-allCrxSites	5.161188805692866	0.40191279462145724	3.0	0.0003283066602186804	0.0013419813908768679
chr14-31234032-31234196_CPPN_WT	3.212836712706092	1.3537069380737918	3.0	0.05250739496301676	0.07128016029009364
chr14-33447374-33447538_CPPP_MUT-allCrxSites	0.0	0.0	3.0	NaN	NaN
chr14-33447374-33447538_CPPP_WT	0.0	0.0	3.0	NaN	NaN
chr14-33492184-33492348_UPRE_MUT-allCrxSites	7.891194594753287	2.450807018706202	3.0	0.0012453602179023848	0.0036325525287965797
chr14-33492184-33492348_UPRE_WT	10.092747708011961	1.6147676766039705	3.0	6.69317613953297e-06	0.00021028822027931363
chr14-33948163-33948327_CPNE_MUT-allCrxSites	3.95496639668645	0.9092617414468269	3.0	0.001673811405447639	0.00461353866168968
chr14-33948163-33948327_CPNE_WT	2.7741440171507024	0.5637546800993908	3.0	0.011301517412283541	0.020838662907881465
chr14-33959510-33959674_CPPP_MUT-allCrxSites	3.0455152470811346	0.8055747525549805	3.0	0.005088086120187786	0.011209179642411865
chr14-33959510-33959674_CPPP_WT	3.5085693754804006	0.43168913866816727	3.0	9.55400863896284e-05	0.0005956695139752836
chr14-34644267-34644431_CPPE_MUT-allCrxSites	15.097898120329065	0.6854629630176662	3.0	1.9439118186186476e-05	0.0002692906084178628
chr14-34644267-34644431_CPPE_WT	14.222536936182047	3.75330196442774	3.0	0.0004532733510135179	0.0016890581382340935
chr14-34661563-34661727_CPRP_MUT-allCrxSites	0.5393242261816974	0.2073933839559212	3.0	0.10712046437670057	0.1324062926867574
chr14-34661563-34661727_CPRP_WT	0.2591886496790941	0.006275713928178299	3.0	4.402770302445012e-05	0.00037928524809772713
chr14-37057612-37057776_UPCP_MUT-allCrxSites	0.24589479676762113	0.08998126438498368	3.0	0.012414560793583256	0.02247713511666844
chr14-37057612-37057776_UPCP_WT	2.439994013543355	0.5436983612480931	3.0	0.007140130832677202	0.014680328876252912
chr14-37067912-37068076_CPPE_scrambled	4.792523516928529	0.42389239874286466	3.0	0.000812273921337653	0.0026293607675892915
chr14-37101643-37101807_CPPE_MUT-allCrxSites	0.890605192073004	0.08559220000364083	3.0	0.13482793724777262	0.16215108690268776
chr14-37101643-37101807_CPPE_WT	3.9988307043178835	0.995073386227457	3.0	0.0013626092612666627	0.0038918970403498798
chr14-45540259-45540423_UPPE_MUT-allCrxSites	10.229211136749305	1.0811141831812208	3.0	6.427918917556093e-06	0.0002116370290184393
chr14-45540259-45540423_UPPE_WT	7.96690545447925	0.9635561283007512	3.0	8.186352031882368e-06	0.00021741322771966044
chr14-45643619-45643783_CPPE_MUT-allCrxSites	1.147758755778544	0.35855859015187863	3.0	0.5732262042220392	0.6044085026750038
chr14-45643619-45643783_CPPE_WT	1.5741544845269562	0.5192056947994999	3.0	0.08277525331509686	0.1056279911562704
chr14-45658001-45658165_CPPP_MUT-allCrxSites	0.40120160564138607	0.08801608929544091	3.0	0.005002213633250449	0.011055467096567774
chr14-45658001-45658165_CPPP_WT	0.6732720126299062	0.2606053387747988	3.0	0.15054690905575596	0.17873030176118027
chr14-48134560-48134724_CPPE_MUT-allCrxSites	1.6737072175515653	0.3897152301442665	3.0	0.0856563984333205	0.10898631743487867
chr14-48134560-48134724_CPPE_WT	11.568006735806676	1.6905489188264045	3.0	1.1009125898739892e-05	0.00022050361748017773
chr14-48593413-48593577_UPPE_MUT-allCrxSites	2.7152575545610276	0.1609044947850563	3.0	0.0007198077192477469	0.0023928877637786443
chr14-48593413-48593577_UPPE_WT	9.228120966615455	0.5226021383924099	3.0	6.989568775160015e-06	0.00021400545924964455
chr14-50870562-50870726_CPPP_MUT-allCrxSites	10.901430725569602	2.184520887572355	3.0	0.0005807892876136139	0.002028963739504827
chr14-50870562-50870726_CPPP_WT	NaN	NaN	0.0	NaN	NaN
chr14-50870562-50870726_CPPP_scrambled	6.3700013797823365	1.21564416552402	3.0	0.0001927017580801474	0.0009375681691207173
chr14-50917357-50917521_CSPE_MUT-shape	11.655241516910612	1.2611827123042518	3.0	1.746343541073801e-05	0.0002559351646933464
chr14-50917357-50917521_CSPE_WT	15.679089299887266	2.0612043840398764	3.0	3.242904349986046e-05	0.00033523959592221346
chr14-52010808-52010972_CPPP_MUT-allCrxSites	4.733456639262791	0.7743524556940885	3.0	0.000536690941885664	0.0019224093574101244
chr14-52010808-52010972_CPPP_WT	17.079876174305507	2.696151748711487	3.0	2.8979551855459924e-06	0.00024875840315927833
chr14-52104247-52104411_CSNP_MUT-shape	0.120788489383214	0.09747816712654936	3.0	0.031174770357182583	0.046655392623591745
chr14-52104247-52104411_CSNP_WT	0.1746100265439732	0.09848181452062323	3.0	0.02868168103881342	0.043630645808093706
chr14-52110542-52110706_CPPP_MUT-allCrxSites	7.012248006767071	0.5357971036043366	3.0	1.8646630965725608e-05	0.00026056498561698546
