label	RNA1	RNA2	RNA3
chr15-36042100-36042264_CPPE_WT	55.12057753358045	59.715372101438255	57.87837655971836
chr15-36713440-36713604_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-36713440-36713604_CPPE_WT	0.23372493054249074	0.5033659226439507	0.20406527496015622
chr15-38478567-38478731_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-38478567-38478731_UPPE_WT	NaN	NaN	NaN
chr15-39434448-39434612_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-39434448-39434612_CPPP_WT	0.0	0.0	0.0
chr15-40978723-40978887_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-40978723-40978887_UPCE_WT	0.0	0.0	0.0
chr15-43200741-43200905_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-43200741-43200905_CPPE_WT	21.326687209302936	19.91123489688291	24.158489130940435
chr15-5185461-5185625_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-5185461-5185625_CPPP_WT	0.0	0.0	0.0
chr15-51865202-51865366_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-51865202-51865366_UPPP_WT	0.0	0.0	0.0
chr15-53188382-53188546_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-53188382-53188546_CPRE_WT	0.0	0.0	0.0
chr15-53321782-53321946_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-53321782-53321946_UPPE_WT	0.0	0.0	0.0
chr15-57765230-57765394_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-57765230-57765394_UPPN_WT	0.0	0.0	0.0
chr15-58952271-58952435_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-58952271-58952435_CPPE_WT	0.0	0.0	0.0
chr15-58986556-58986720_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-58986556-58986720_UPPE_WT	0.0	0.0	0.0
chr15-59278751-59278915_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-59278751-59278915_UPPE_WT	0.0	0.0	0.0
chr15-59626984-59627148_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-59626984-59627148_CPPE_WT	0.0	0.0	0.0
chr15-64257956-64258120_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-64257956-64258120_CPRE_WT	0.0	0.0	0.0
chr15-66904247-66904411_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-66904247-66904411_UPCE_WT	0.0	0.0	0.0
chr15-66908311-66908475_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-66908311-66908475_CPPE_WT	0.26920932690142546	0.08557493196072001	0.2789298113713072
chr15-66947211-66947375_CPNE_MUT-allCrxSites	NaN	NaN	NaN
chr15-66947211-66947375_CPNE_WT	0.0	0.0	0.0
chr15-67119910-67120074_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-67119910-67120074_CPPE_WT	4.949550856583126	2.7420303116295526	3.48968348471336
chr15-67143533-67143697_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-67143533-67143697_UPRE_WT	0.0	0.0	0.0
chr15-68351002-68351166_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-68351002-68351166_UPRE_WT	0.0	0.0	0.0
chr15-68940632-68940796_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-68940632-68940796_CPRE_WT	0.0	0.0	0.0
chr15-7152240-7152404_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-7152240-7152404_CPPE_WT	0.0	0.0	0.0
chr15-72134351-72134515_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-72134351-72134515_CPPE_WT	0.36653920344115304	0.9354079090815516	0.20947772713594615
chr15-72782014-72782178_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-72782014-72782178_UPCE_WT	0.0	0.0	0.0
chr15-72864132-72864296_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-72864132-72864296_CPPE_WT	0.0	0.0	0.0
chr15-73722997-73723161_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-73722997-73723161_CPPP_WT	1.2148388011572009	1.9051766635937495	0.7346558912157627
chr15-73732135-73732299_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-73732135-73732299_UPCE_WT	0.0	0.0	0.0
chr15-74174857-74175021_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-74174857-74175021_UPPE_WT	0.0	0.0	0.0
chr15-74218292-74218456_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-74218292-74218456_CPPE_WT	2.794421807752119	2.3306392580695827	2.0700065089913697
chr15-74232663-74232827_CPNN_MUT-allCrxSites	0.0	0.0	0.0
chr15-74232663-74232827_CPNN_WT	1.106270358326423	1.2893912003799912	1.4853571450881455
chr15-75642330-75642494_CSPP_MUT-shape	0.0	0.0	0.0
chr15-75642330-75642494_CSPP_WT	0.0	0.0	0.0
chr15-75791302-75791466_CSPE_MUT-shape	19.41659982661224	19.480762194811177	24.16053505693566
chr15-75791302-75791466_CSPE_WT	17.440996980688983	17.76019125897753	20.44804698041981
chr15-75921640-75921804_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-75921640-75921804_CPPE_WT	NaN	NaN	NaN
chr15-76477119-76477283_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-76477119-76477283_UPPP_WT	0.0	0.0	0.0
chr15-76626040-76626204_CPPP_MUT-allCrxSites	1.7103286340204302	0.3672592240595949	0.5511181925011307
chr15-76626040-76626204_CPPP_WT	1.8794236021120805	1.0872285284624603	0.7488118135262273
chr15-77858125-77858289_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr15-77858125-77858289_UPPQ_WT	0.0	0.0	0.0
chr15-78174258-78174422_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr15-78174258-78174422_CPNP_WT	0.0	0.0	0.0
chr15-7885173-7885337_CPPE_MUT-allCrxSites	0.6483175659854805	0.3271397278232285	0.3402600919332524
chr15-7885173-7885337_CPPE_WT	NaN	NaN	NaN
chr15-79007172-79007336_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-79007172-79007336_CPPE_WT	0.0	0.0	0.0
chr15-79690699-79690863_CSPP_MUT-shape	0.0	0.0	0.0
chr15-79690699-79690863_CSPP_WT	0.0	0.0	0.0
chr15-79932897-79933061_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-79932897-79933061_UPPP_WT	0.0	0.0	0.0
chr15-79958448-79958612_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-79958448-79958612_CPPE_WT	0.0	0.0	0.0
chr15-80257700-80257864_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-80257700-80257864_CPPP_WT	0.3142056642292726	0.3080434280983482	0.47477876110801914
chr15-80710941-80711105_CSPP_MUT-shape	0.4688384138141302	1.2349975359098901	0.7257390799669401
chr15-80710941-80711105_CSPP_WT	0.0	0.0	0.0
chr15-80720348-80720512_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-80720348-80720512_CPPE_WT	0.0	0.0	0.0
chr15-80802276-80802440_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr15-80802276-80802440_CPNE_WT	0.0	0.0	0.0
chr15-81047629-81047793_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-81047629-81047793_UPPE_WT	0.0	0.0	0.0
chr15-81663728-81663892_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr15-81663728-81663892_CPPQ_WT	3.933319028230665	4.321434832304393	2.4079861930712365
chr15-81804494-81804658_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-81804494-81804658_CPPE_WT	0.0	0.0	0.0
chr15-81872349-81872513_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr15-81872349-81872513_CPNP_WT	0.0	0.0	0.0
chr15-82242929-82243093_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-82242929-82243093_CPRE_WT	0.0	0.0	0.0
chr15-82954208-82954372_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-82954208-82954372_CPPE_WT	0.0	0.0	0.0
chr15-82961305-82961469_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-82961305-82961469_UPCE_WT	0.0	0.0	0.0
chr15-83141708-83141872_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-83141708-83141872_CPPE_WT	0.0	0.0	0.0
chr15-83463613-83463777_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-83463613-83463777_UPPP_WT	0.0	0.0	0.0
chr15-83464709-83464873_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-83464709-83464873_CPPP_WT	0.0	0.0	0.0
chr15-85995027-85995191_CPPN_MUT-allCrxSites	0.31547834430783306	0.09745406333328481	0.18146108974676023
chr15-85995027-85995191_CPPN_WT	0.0	0.0	0.0
chr15-86199015-86199179_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-86199015-86199179_UPPE_WT	0.0	0.0	0.0
chr15-88612916-88613080_CPCN_MUT-allCrxSites	0.0	0.0	0.0
chr15-88612916-88613080_CPCN_WT	0.0	0.0	0.0
chr15-89075230-89075394_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-89075230-89075394_UPPP_WT	0.0	0.0	0.0
chr15-89123077-89123241_CSPP_MUT-shape	0.6850833987926345	0.6610171416534522	0.7573678358901046
chr15-89123077-89123241_CSPP_WT	3.5962797888829687	2.8677029670684644	2.7673812127552977
chr15-89211039-89211203_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-89211039-89211203_UPPN_WT	0.0	0.0	0.0
chr15-9081289-9081453_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-9081289-9081453_CPPE_WT	0.0	0.0	0.0
chr15-9088377-9088541_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-9088377-9088541_CPPE_WT	0.0	0.0	0.0
chr15-93318899-93319063_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-93318899-93319063_CPRE_WT	0.0	0.0	0.0
chr15-93335862-93336026_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr15-93335862-93336026_UPCP_WT	0.0	0.0	0.0
chr15-93576955-93577119_UPCE_MUT-allCrxSites	NaN	NaN	NaN
chr15-93576955-93577119_UPCE_WT	NaN	NaN	NaN
chr15-93592086-93592250_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-93592086-93592250_CPPP_WT	0.0	0.0	0.0
chr15-96521089-96521253_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-96521089-96521253_CPPE_WT	0.0	0.0	0.0
chr15-96568359-96568523_CSPE_MUT-shape	0.0	0.0	0.0
chr15-96568359-96568523_CSPE_WT	0.43379907304446613	0.4849053670217547	0.07141899932909224
chr15-97606569-97606733_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-97606569-97606733_UPCE_WT	0.0	0.0	0.0
chr15-97965790-97965954_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-97965790-97965954_CPPP_WT	0.0	0.0	0.0
chr15-98145827-98145991_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-98145827-98145991_UPPP_WT	0.4533334498412312	0.20750622445321865	0.3487570272369564
chr15-98521614-98521778_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-98521614-98521778_UPRE_WT	0.0	0.0	0.0
chr15-98581261-98581425_CSPE_MUT-shape	0.0	0.0	0.0
chr15-98581261-98581425_CSPE_WT	0.0	0.0	0.0
chr15-98677418-98677582_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr15-98677418-98677582_CPPQ_WT	0.0	0.0	0.0
chr15-98894503-98894667_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-98894503-98894667_CPPP_WT	0.0	0.0	0.0
chr15-98933523-98933687_CPRP_MUT-allCrxSites	0.0	0.0	0.0
chr15-98933523-98933687_CPRP_WT	0.0	0.0	0.0
chr15-98946478-98946642_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-98946478-98946642_CPPE_WT	3.254353867059914	2.8008649384018462	0.7242561318443858
chr15-98953619-98953783_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-98953619-98953783_UPPP_WT	0.0	0.0	0.0
chr15-98969258-98969422_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-98969258-98969422_UPPE_WT	0.0	0.0	0.0
chr15-99140537-99140701_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-99140537-99140701_UPRE_WT	0.0	0.0	0.0
chr15-99400061-99400225_CBPE_MUT-shape	0.0	0.0	0.0
chr15-99400061-99400225_CBPE_WT	0.0	0.0	0.0
chr15-99492173-99492337_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-99492173-99492337_UPPE_WT	0.0	0.0	0.0
chr15-99702005-99702169_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-99702005-99702169_CPPP_WT	0.0	0.0	0.0
chr15-99875792-99875956_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-99875792-99875956_UPPP_WT	0.0	0.0	0.0
chr16-13672361-13672525_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr16-13672361-13672525_UPCP_WT	0.0	0.0	0.0
chr16-15863251-15863415_CSPP_MUT-shape	0.0	0.0	0.0
chr16-15863251-15863415_CSPP_WT	0.0	0.0	0.0
chr16-16212912-16213076_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-16212912-16213076_UPPP_WT	0.0	0.0	0.0
chr16-16560076-16560240_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-16560076-16560240_CPPP_WT	0.0	0.0	0.0
chr16-17911361-17911525_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr16-17911361-17911525_CPPQ_WT	0.0	0.0	0.0
chr16-17922002-17922166_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-17922002-17922166_CPPP_WT	0.0	0.0	0.0
chr16-18179705-18179869_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr16-18179705-18179869_CPPN_WT	0.0	0.0	0.0
chr16-18343719-18343883_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-18343719-18343883_UPPP_WT	0.0	0.0	0.0
chr16-19884209-19884373_CSPP_MUT-shape	0.0	0.0	0.0
chr16-19884209-19884373_CSPP_WT	0.0	0.0	0.0
chr16-20537957-20538121_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-20537957-20538121_CPPE_WT	0.0	0.0	0.0
chr16-20692994-20693158_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-20692994-20693158_UPPP_WT	0.0	0.0	0.0
chr16-21204450-21204614_CSPN_MUT-shape	0.0	0.0	0.0
chr16-21204450-21204614_CSPN_WT	0.0	0.0	0.0
chr16-21382434-21382598_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-21382434-21382598_CPPE_WT	0.3763577196268635	0.15841221256812876	0.3172256546924893
chr16-21488308-21488472_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr16-21488308-21488472_UPCN_WT	0.0	0.0	0.0
chr16-21742334-21742498_CSPE_MUT-shape	0.0	0.0	0.0
chr16-21742334-21742498_CSPE_WT	0.0	0.0	0.0
chr16-21815140-21815304_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr16-21815140-21815304_UPCE_WT	0.0	0.0	0.0
chr16-23107296-23107460_CSPP_MUT-shape	0.0	0.0	0.0
chr16-23107296-23107460_CSPP_WT	NaN	NaN	NaN
chr16-27388610-27388774_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr16-27388610-27388774_UPCP_WT	0.0	0.0	0.0
chr16-30510952-30511116_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-30510952-30511116_UPPP_WT	0.0	0.0	0.0
chr16-31024272-31024436_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-31024272-31024436_CPPE_WT	0.0	0.0	0.0
chr16-31929171-31929335_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-31929171-31929335_CPPE_WT	2.9182902766312373	2.9296497163444264	1.7654621229088994
chr16-31944130-31944294_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-31944130-31944294_UPPE_WT	0.0	0.0	0.0
chr16-32412096-32412260_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-32412096-32412260_CPRE_WT	0.0	0.0	0.0
chr16-33056363-33056527_CSPP_MUT-shape	0.0	0.0	0.0
chr16-33056363-33056527_CSPP_WT	0.0	0.0	0.0
chr16-33062241-33062405_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-33062241-33062405_CPPP_WT	0.0	0.0	0.0
chr16-33284651-33284815_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-33284651-33284815_UPPE_WT	0.0	0.0	0.0
chr16-33682556-33682720_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr16-33682556-33682720_CPNE_WT	0.37699307447000935	0.8395778883299861	0.1402199329861329
chr16-33704779-33704943_UPPE_MUT-allCrxSites	0.5853231466184702	1.8809314459523063	0.4574892836193061
chr16-33704779-33704943_UPPE_WT	0.0	0.0	0.0
chr16-34901179-34901343_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-34901179-34901343_CPPE_WT	4.815458873535097	3.8006822742177757	4.224305384322956
chr16-34958945-34959109_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-34958945-34959109_CPPE_WT	0.4002151281207483	0.772013501087184	0.18868250046117208
chr16-35717838-35718002_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr16-35717838-35718002_CPPN_WT	1.8112168223947236	3.371274210859967	1.3868120898926248
chr16-36945190-36945354_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-36945190-36945354_CPPE_WT	2.0492987720295415	1.2667061322772686	1.6862694539198657
chr16-36955178-36955342_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-36955178-36955342_UPPE_WT	0.0	0.0	0.0
chr16-37684739-37684903_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-37684739-37684903_CPPP_WT	0.0	0.0	0.0
chr16-38088921-38089085_CSPP_scrambled	0.0	0.0	0.0
chr16-38138488-38138652_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-38138488-38138652_CPPE_WT	0.0	0.0	0.0
chr16-3879936-3880100_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-3879936-3880100_CPRE_WT	0.0	0.0	0.0
chr16-38954033-38954197_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-38954033-38954197_CPPE_WT	0.0	0.0	0.0
chr16-38983858-38984022_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-38983858-38984022_UPRE_WT	0.0	0.0	0.0
chr16-43889625-43889789_CSPQ_MUT-shape	0.0	0.0	0.0
chr16-43889625-43889789_CSPQ_WT	0.0	0.0	0.0
chr16-43945747-43945911_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-43945747-43945911_UPPE_WT	0.45595460347338296	1.6067114233778337	0.8212468028400217
chr16-44602251-44602415_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-44602251-44602415_CPPE_WT	0.2602436410388266	0.10801326518297298	0.1844190941771031
chr16-4474483-4474647_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-4474483-4474647_CPRE_WT	0.0	0.0	0.0
chr16-4594746-4594910_UPPP_MUT-allCrxSites	NaN	NaN	NaN
chr16-4594746-4594910_UPPP_WT	NaN	NaN	NaN
chr16-4656015-4656179_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-4656015-4656179_CPPE_WT	41.599983374248374	41.19937202699787	37.611159826877866
chr16-4667326-4667490_UPPE_MUT-allCrxSites	0.42719298859551214	0.2974838447785945	0.4258917356951865
chr16-4667326-4667490_UPPE_WT	0.0	0.0	0.0
chr16-49817812-49817976_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-49817812-49817976_CPPE_WT	49.17585568734243	43.93626223243998	45.58864227828301
chr16-5013676-5013840_CSPP_MUT-shape	0.0	0.0	0.0
chr16-5013676-5013840_CSPP_WT	0.0	0.0	0.0
chr16-50732782-50732946_CSPQ_MUT-shape	0.0	0.0	0.0
chr16-50732782-50732946_CSPQ_WT	0.0	0.0	0.0
chr16-56188294-56188458_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-56188294-56188458_CPPE_WT	12.974459486848206	11.068106945998172	10.87465820837121
chr16-59406824-59406988_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr16-59406824-59406988_UPCN_WT	NaN	NaN	NaN
chr16-59632497-59632661_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-59632497-59632661_CPPP_WT	19.03367604993349	30.36459202696592	29.96644200970945
chr16-62758725-62758889_UPPE_MUT-allCrxSites	0.056079848844381906	0.04633813654550132	0.0747918402943356
chr16-62758725-62758889_UPPE_WT	0.6254231327311811	0.3987330059678764	0.3599018882353193
chr16-64851406-64851570_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr16-64851406-64851570_CPPP_WT	NaN	NaN	NaN
chr16-70334833-70334997_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-70334833-70334997_CPRE_WT	0.0	0.0	0.0
chr16-75767041-75767205_CBPP_MUT-shape	0.0	0.0	0.0
chr16-75767041-75767205_CBPP_WT	0.0	0.0	0.0
chr16-76321819-76321983_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-76321819-76321983_CPPE_WT	0.6358341450975764	0.23000125413012648	0.5528254322224114
chr16-76358351-76358515_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr16-76358351-76358515_UPCE_WT	0.0	0.0	0.0
chr16-87208033-87208197_CBCN_MUT-shape	0.0	0.0	0.0
chr16-87208033-87208197_CBCN_WT	0.0	0.0	0.0
chr16-87432635-87432799_CPPQ_scrambled	0.0	0.0	0.0
chr16-87706325-87706489_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-87706325-87706489_CPPE_WT	0.0	0.0	0.0
chr16-90494741-90494905_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr16-90494741-90494905_UPCE_WT	0.0	0.0	0.0
chr16-91620688-91620852_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-91620688-91620852_CPPE_WT	1.85361230234533	0.4502495457863786	0.3315677332821845
chr16-91647511-91647675_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr16-91647511-91647675_CPPP_WT	NaN	NaN	NaN
chr16-91688913-91689077_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-91688913-91689077_UPPP_WT	0.0	0.0	0.0
chr16-92387896-92388060_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-92387896-92388060_CPPE_WT	1.3735851824879297	3.0806630854260537	1.911474317892215
chr16-92489349-92489513_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-92489349-92489513_UPRE_WT	0.0	0.0	0.0
chr16-94632160-94632324_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-94632160-94632324_UPPE_WT	0.0	0.0	0.0
chr16-97018388-97018552_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-97018388-97018552_UPPE_WT	0.0	0.0	0.0
chr16-98082546-98082710_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-98082546-98082710_UPPP_WT	0.0	0.0	0.0
chr17-11664654-11664818_CPPN_MUT-allCrxSites	0.19011195902173922	0.3982701931218182	0.26571110994840635
chr17-11664654-11664818_CPPN_WT	0.0	0.0	0.0
chr17-15499778-15499942_CPPP_MUT-allCrxSites	0.1300948497871934	0.4107951441969633	0.30023148460226085
chr17-15499778-15499942_CPPP_WT	0.0	0.0	0.0
chr17-15715560-15715724_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr17-15715560-15715724_UPRE_WT	0.0	0.0	0.0
chr17-17004876-17005040_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr17-17004876-17005040_CPPP_WT	0.0	0.0	0.0
chr17-17838113-17838277_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr17-17838113-17838277_UPPP_WT	0.0	0.0	0.0
chr17-22425082-22425246_CPNE_MUT-allCrxSites	0.0	0.0	0.0
chr17-22425082-22425246_CPNE_WT	0.0	0.0	0.0
chr17-23586168-23586332_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr17-23586168-23586332_CPNP_WT	0.0	0.0	0.0
chr17-23802834-23802998_CSPP_MUT-shape	0.0	0.0	0.0
chr17-23802834-23802998_CSPP_WT	0.0	0.0	0.0
chr17-23836288-23836452_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr17-23836288-23836452_CPPE_WT	0.0	0.0	0.0
chr17-24455235-24455399_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr17-24455235-24455399_CPPP_WT	0.0	0.0	0.0
chr17-24527947-24528111_CSPP_MUT-shape	0.0	0.0	0.0
chr17-24527947-24528111_CSPP_WT	0.0	0.0	0.0
chr17-25133194-25133358_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr17-25133194-25133358_UPPQ_WT	0.0	0.0	0.0
chr17-25273614-25273778_CSPP_MUT-shape	0.0	0.0	0.0
chr17-25273614-25273778_CSPP_WT	0.0	0.0	0.0
chr17-25401563-25401727_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr17-25401563-25401727_CPPE_WT	1.1383908069786441	2.2527722323656802	1.3670328025504574
chr17-25721589-25721753_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr17-25721589-25721753_CPPE_WT	1.0194530190472675	0.2913526662103593	0.5821346193842727
chr17-26562229-26562393_UPRP_MUT-allCrxSites	0.0	0.0	0.0
chr17-26562229-26562393_UPRP_WT	0.0	0.0	0.0
chr17-26619842-26620006_CPRE_MUT-allCrxSites	0.659759209185423	0.17463045831404864	0.239022988864759
chr17-26619842-26620006_CPRE_WT	0.0	0.0	0.0
chr17-26916732-26916896_CSPQ_MUT-shape	0.0	0.0	0.0
chr17-26916732-26916896_CSPQ_WT	0.0	0.0	0.0
chr17-27168491-27168655_CPRN_MUT-allCrxSites	0.0	0.0	0.0
chr17-27168491-27168655_CPRN_WT	0.0	0.0	0.0
chr17-27571604-27571768_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr17-27571604-27571768_CPPE_WT	0.0	0.0	0.0
chr17-27717013-27717177_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr17-27717013-27717177_UPPE_WT	0.27339332150773876	0.11407208848987245	0.12130852419528028
chr17-27839904-27840068_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr17-27839904-27840068_CPPP_WT	5.763721632108658	3.9645526949153744	1.8725018816127939
chr17-28279386-28279550_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr17-28279386-28279550_UPRE_WT	2.782762788365293	2.7037718894575615	1.7170616155183716
chr17-28328047-28328211_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr17-28328047-28328211_CPPP_WT	0.32119346524947595	0.08423226322091402	0.3728987752560318
chr17-28365121-28365285_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr17-28365121-28365285_CPPP_WT	0.0	0.0	0.0
chr17-29614795-29614959_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr17-29614795-29614959_CPPP_WT	0.0	0.0	0.0
chr17-29732460-29732624_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr17-29732460-29732624_UPPE_WT	0.0	0.0	0.0
chr17-30594523-30594687_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr17-30594523-30594687_CPPE_WT	0.0	0.0	0.0
chr17-31073388-31073552_CSPP_MUT-shape	0.0	0.0	0.0
