label	RNA1	RNA2	RNA3
chr14-84507210-84507374_UPCE_WT	0.2313457915533171	0.7774249939216538	0.1962280958086395
chr14-87140796-87140960_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr14-87140796-87140960_CPPP_WT	0.6558420439122211	0.26094439824812254	0.24747265609603578
chr15-100615935-100616099_CPPP_MUT-allCrxSites	0.11108628477531413	0.12222263543588364	0.037698821557978594
chr15-100615935-100616099_CPPP_WT	0.0	0.0	0.0
chr15-101004486-101004650_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-101004486-101004650_UPCE_WT	0.0	0.0	0.0
chr15-102034798-102034962_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-102034798-102034962_CPPE_WT	0.0	0.0	0.0
chr15-102406180-102406344_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr15-102406180-102406344_CPNP_WT	0.0	0.0	0.0
chr15-102658219-102658383_UPPE_MUT-allCrxSites	0.3641062385275	1.291660167579819	1.1500825207141268
chr15-102658219-102658383_UPPE_WT	9.816290363994572	11.490666341602319	13.861361482836264
chr15-102670914-102671078_CSNP_MUT-shape	0.0	0.0	0.0
chr15-102670914-102671078_CSNP_WT	0.0	0.0	0.0
chr15-102672134-102672298_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr15-102672134-102672298_CPPP_WT	NaN	NaN	NaN
chr15-103167875-103168039_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-103167875-103168039_CPPE_WT	5.596192036371899	3.4889113577126545	3.771856436757359
chr15-103167875-103168039_CPPE_scrambled	0.0	0.0	0.0
chr15-103272591-103272755_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr15-103272591-103272755_CPPQ_WT	0.0	0.0	0.0
chr15-103334348-103334512_CPPP_MUT-allCrxSites	0.7306143618386683	0.8873975796846304	2.6382536974171322
chr15-103334348-103334512_CPPP_WT	13.184957018039125	22.160529869672235	21.047976899957284
chr15-10981589-10981753_CPPP_MUT-allCrxSites	NaN	NaN	NaN
chr15-10981589-10981753_CPPP_WT	0.0	0.0	0.0
chr15-12494221-12494385_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-12494221-12494385_CPPE_WT	12.490897911128954	12.937112471420525	15.370775942735362
chr15-12494221-12494385_CPPE_scrambled	0.03226264208612387	0.08998058113957418	0.04578878593855281
chr15-12577601-12577765_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-12577601-12577765_CPPE_WT	0.0	0.0	0.0
chr15-12824754-12824918_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-12824754-12824918_CPPP_WT	0.0	0.0	0.0
chr15-25412275-25412439_UPCP_MUT-allCrxSites	0.012959185021265184	0.10431886346663007	0.11075871863459506
chr15-25412275-25412439_UPCP_WT	0.0	0.0	0.0
chr15-25716229-25716393_CPPE_MUT-allCrxSites	0.10431738347730983	0.41378334789694976	0.10110188834216616
chr15-25716229-25716393_CPPE_WT	0.0	0.0	0.0
chr15-27472665-27472829_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-27472665-27472829_CPPE_WT	1.4771972157420337	0.5590637025498814	0.3514944992130833
chr15-31117431-31117595_CPPE_MUT-allCrxSites	27.196704660979297	42.794679520354435	40.073895407918414
chr15-31117431-31117595_CPPE_WT	36.080251823256596	28.779508641861156	35.61575063482965
chr15-31343776-31343940_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-31343776-31343940_CPPE_WT	2.5781608767197732	0.8502797127645643	1.7921746012380575
chr15-31367490-31367654_CSPP_MUT-shape	0.0	0.0	0.0
chr15-31367490-31367654_CSPP_WT	0.0	0.0	0.0
chr15-32935067-32935231_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-32935067-32935231_CPPE_WT	0.0	0.0	0.0
chr15-35149893-35150057_CSPE_MUT-shape	0.0	0.0	0.0
chr15-35149893-35150057_CSPE_WT	0.02707568715645617	0.12900114220265133	0.08183341698076012
chr15-35699253-35699417_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-35699253-35699417_CPPN_WT	0.17850137471253236	0.16705475562335081	0.11946138107967953
chr15-36067131-36067295_UPPE_MUT-allCrxSites	1.4011498439869732	2.223965958386232	3.0675044869020316
chr15-36067131-36067295_UPPE_WT	1.109173102573454	2.6675413509047914	0.7422323891677525
chr15-36141689-36141853_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-36141689-36141853_CPPE_WT	5.52303008116418	2.2929296064156652	4.818175361762475
chr15-36716250-36716414_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-36716250-36716414_CPPE_WT	0.1924783431577458	3.470001213979458	0.2763974346066001
chr15-4011174-4011338_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-4011174-4011338_UPRE_WT	0.2242997537271768	0.052314906027921694	0.18847717451307022
chr15-4138587-4138751_CPPE_MUT-allCrxSites	0.04728946497568303	0.09883948473188914	0.09791517420361835
chr15-4138587-4138751_CPPE_WT	61.76349876878254	59.98612869346902	66.90423865058915
chr15-41840837-41841001_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-41840837-41841001_CPPE_WT	2.007061183471852	0.8122228761722007	1.1213563031806426
chr15-43202599-43202763_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-43202599-43202763_UPPE_WT	0.0	0.0	0.0
chr15-43283306-43283470_CPPE_MUT-allCrxSites	NaN	NaN	NaN
chr15-43283306-43283470_CPPE_WT	0.0	0.0	0.0
chr15-43477571-43477735_UPPP_MUT-allCrxSites	0.20026348094859026	0.06051413871744075	0.03898722035068961
chr15-43477571-43477735_UPPP_WT	0.0	0.0	0.0
chr15-57705601-57705765_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-57705601-57705765_UPCE_WT	0.0	0.0	0.0
chr15-57892437-57892601_CPPP_MUT-allCrxSites	0.5752050319185064	3.955903873423915	0.5903579605873436
chr15-57892437-57892601_CPPP_WT	9.173750876060684	27.096106251038222	13.474550935525807
chr15-57912016-57912180_CBPQ_MUT-shape	0.0	0.0	0.0
chr15-57912016-57912180_CBPQ_WT	0.01343668664586217	0.21028126990916532	0.620907895391977
chr15-58119285-58119449_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-58119285-58119449_UPRE_WT	0.0	0.0	0.0
chr15-58974444-58974608_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-58974444-58974608_CPPN_WT	0.2499847256638952	0.5312673735257906	0.20734008828484604
chr15-59030597-59030761_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-59030597-59030761_UPCE_WT	0.0	0.0	0.0
chr15-59081144-59081308_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-59081144-59081308_UPPP_WT	0.0	0.0	0.0
chr15-59612491-59612655_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-59612491-59612655_UPRE_WT	0.0	0.0	0.0
chr15-59647036-59647200_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-59647036-59647200_CPPP_WT	0.0	0.0	0.0
chr15-64315472-64315636_CPPE_MUT-allCrxSites	0.36405017056697875	0.21196486077178672	0.05536008875230148
chr15-64315472-64315636_CPPE_WT	0.0	0.0	0.0
chr15-66930697-66930861_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-66930697-66930861_CPPE_WT	0.0	0.0	0.0
chr15-66935948-66936112_UPPE_MUT-allCrxSites	0.034787831625009924	0.1410655089338014	0.05131023040080737
chr15-66935948-66936112_UPPE_WT	0.0	0.0	0.0
chr15-67092711-67092875_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-67092711-67092875_CPPE_WT	0.0	0.0	0.0
chr15-6749333-6749497_CPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-6749333-6749497_CPRE_WT	2.194253324454241	1.4624473840575913	0.8037959029853999
chr15-68204706-68204870_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-68204706-68204870_UPPE_WT	0.0	0.0	0.0
chr15-7078533-7078697_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-7078533-7078697_CPPE_WT	0.0	0.0	0.0
chr15-7169333-7169497_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-7169333-7169497_UPRE_WT	0.0	0.0	0.0
chr15-72106101-72106265_CPPE_MUT-allCrxSites	0.08839197155191059	0.13816902990310703	0.13238446305013554
chr15-72106101-72106265_CPPE_WT	10.920038266511389	7.706899322631446	8.824001107755057
chr15-72652217-72652381_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-72652217-72652381_CPPE_WT	0.0	0.0	0.0
chr15-72857603-72857767_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-72857603-72857767_UPRE_WT	0.0	0.0	0.0
chr15-73963898-73964062_CPPN_MUT-allCrxSites	0.07974393008569483	0.06659614685235586	0.08741357551491137
chr15-73963898-73964062_CPPN_WT	0.0	0.0	0.0
chr15-74055621-74055785_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-74055621-74055785_UPCE_WT	0.0	0.0	0.0
chr15-7442315-7442479_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-7442315-7442479_CPPP_WT	3.5307022168333444	5.328633775360319	2.21498383439155
chr15-74753030-74753194_UPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-74753030-74753194_UPPN_WT	0.0	0.0	0.0
chr15-75704128-75704292_CSPP_MUT-shape	0.0	0.0	0.0
chr15-75704128-75704292_CSPP_WT	0.053031597292384186	0.3544831150838221	0.08682801620862712
chr15-75812877-75813041_CPPP_MUT-allCrxSites	3.1038659145282366	3.2849106489173523	3.070134414831926
chr15-75812877-75813041_CPPP_WT	0.0	0.0	0.0
chr15-76368721-76368885_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-76368721-76368885_CPPP_WT	0.0	0.0	0.0
chr15-76721720-76721884_UPCP_MUT-allCrxSites	0.0	0.0	0.0
chr15-76721720-76721884_UPCP_WT	0.0	0.0	0.0
chr15-76879211-76879375_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-76879211-76879375_CPPP_WT	0.0	0.0	0.0
chr15-77929239-77929403_UPPP_MUT-allCrxSites	0.10424653193004334	0.14119729666222083	0.05089683767649265
chr15-77929239-77929403_UPPP_WT	0.0	0.0	0.0
chr15-78737834-78737998_CPPE_MUT-allCrxSites	0.01778802451676632	0.19703875912944888	0.061924057715664706
chr15-78737834-78737998_CPPE_WT	7.808066947645018	9.946024418787744	8.647982576477403
chr15-79083296-79083460_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-79083296-79083460_CPPN_WT	0.0	0.0	0.0
chr15-79623742-79623906_CBPE_MUT-shape	0.0	0.0	0.0
chr15-79623742-79623906_CBPE_WT	0.0	0.0	0.0
chr15-80098000-80098164_CPPP_MUT-allCrxSites	0.2501949953784554	0.30175081919230395	0.5569653993494782
chr15-80098000-80098164_CPPP_WT	0.0	0.0	0.0
chr15-80255177-80255341_CSNP_MUT-shape	0.0	0.0	0.0
chr15-80255177-80255341_CSNP_WT	0.0	0.0	0.0
chr15-80710667-80710831_CPPP_MUT-allCrxSites	0.9564758925813095	0.42558631742815756	0.9480494523775015
chr15-80710667-80710831_CPPP_WT	0.0	0.0	0.0
chr15-80882284-80882448_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-80882284-80882448_CPPE_WT	0.0	0.0	0.0
chr15-81721970-81722134_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr15-81721970-81722134_UPRE_WT	0.0	0.0	0.0
chr15-81753884-81754048_CPPE_MUT-allCrxSites	0.3899815529771659	0.8579173578761409	0.943888586763082
chr15-81753884-81754048_CPPE_WT	1.9432373241884704	2.423731060870594	1.8276082625988919
chr15-81811334-81811498_CSPP_MUT-shape	0.6995082134342024	0.29978580997373366	0.35450054720168095
chr15-81811334-81811498_CSPP_WT	0.0	0.0	0.0
chr15-81855428-81855592_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-81855428-81855592_CPPP_WT	0.0476883253701173	0.29920291133516064	0.09438607213974143
chr15-82007563-82007727_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-82007563-82007727_CPPE_WT	19.16820748797929	20.233080490521598	18.176169179894064
chr15-82338289-82338453_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-82338289-82338453_UPPP_WT	0.0	0.0	0.0
chr15-82849667-82849831_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-82849667-82849831_CPPE_WT	0.0	0.0	0.0
chr15-83011398-83011562_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-83011398-83011562_CPPE_WT	10.894987164715324	15.365189951643748	25.486187046328176
chr15-83149237-83149401_CSNP_MUT-shape	0.3452010306834617	2.1371247775854143	0.4703177320188239
chr15-83149237-83149401_CSNP_WT	0.8802052956468106	0.7599646987976622	1.2929394964028038
chr15-83461050-83461214_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-83461050-83461214_CPPE_WT	0.6658661761898594	1.3480488149618355	0.7045606691583299
chr15-8346248-8346412_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-8346248-8346412_CPPE_WT	0.0	0.0	0.0
chr15-84167729-84167893_CPPP_MUT-allCrxSites	0.032126863325671405	0.28972167316240177	0.053670864392680186
chr15-84167729-84167893_CPPP_WT	0.0	0.0	0.0
chr15-84654349-84654513_UPPP_MUT-allCrxSites	NaN	NaN	NaN
chr15-84654349-84654513_UPPP_WT	0.0	0.0	0.0
chr15-85709448-85709612_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-85709448-85709612_UPPE_WT	0.033137034924592634	1.09983430873475	0.17358495371142427
chr15-86290484-86290648_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-86290484-86290648_CPPN_WT	0.0	0.0	0.0
chr15-86836244-86836408_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-86836244-86836408_UPPE_WT	0.0	0.0	0.0
chr15-87040887-87041051_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr15-87040887-87041051_CPPN_WT	0.15099228004613666	0.11330986777597618	0.10856048270016048
chr15-89355168-89355332_UPPP_MUT-allCrxSites	0.07678936811117702	0.1953825512756806	0.04919254757566697
chr15-89355168-89355332_UPPP_WT	0.0	0.0	0.0
chr15-89374367-89374531_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-89374367-89374531_UPCE_WT	0.0	0.0	0.0
chr15-89429849-89430013_CSPP_MUT-shape	0.0	0.0	0.0
chr15-89429849-89430013_CSPP_WT	0.0	0.0	0.0
chr15-90982576-90982740_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-90982576-90982740_CPPE_WT	0.0	0.0	0.0
chr15-91017734-91017898_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-91017734-91017898_CPPE_WT	0.6415230850807916	0.3929013736124216	0.3596056002049277
chr15-93513706-93513870_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-93513706-93513870_CPPE_WT	0.0	0.0	0.0
chr15-93519863-93520027_UPPP_MUT-allCrxSites	0.16976440906040083	0.8600449477123897	0.17688517296814596
chr15-93519863-93520027_UPPP_WT	0.0	0.0	0.0
chr15-93739661-93739825_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-93739661-93739825_CPPE_WT	3.853770820442657	3.204951120530717	3.4630965182652047
chr15-96590736-96590900_UPPE_MUT-allCrxSites	0.026900130462446065	0.05255070220535645	0.02044560019932711
chr15-96590736-96590900_UPPE_WT	0.0	0.0	0.0
chr15-97527717-97527881_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-97527717-97527881_CPPE_WT	0.3082397273191394	0.43017068564466016	0.3400142537637856
chr15-97646535-97646699_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr15-97646535-97646699_UPCE_WT	0.03258843893509048	0.042500174486458535	0.0676544350206318
chr15-98181506-98181670_CBPP_MUT-shape	0.0	0.0	0.0
chr15-98181506-98181670_CBPP_WT	0.0	0.0	0.0
chr15-98557208-98557372_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-98557208-98557372_CPPE_WT	0.0	0.0	0.0
chr15-98580153-98580317_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-98580153-98580317_UPPE_WT	0.0	0.0	0.0
chr15-98763501-98763665_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-98763501-98763665_UPPP_WT	0.0	0.0	0.0
chr15-98872208-98872372_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr15-98872208-98872372_CPPP_WT	0.0	0.0	0.0
chr15-98917978-98918142_CPPP_MUT-allCrxSites	1.0008194068568919	1.085368583147458	0.7493120868133688
chr15-98917978-98918142_CPPP_WT	0.44644040437012883	0.5704898285377367	0.477073723092532
chr15-98940796-98940960_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-98940796-98940960_CPPE_WT	0.2961064508115789	0.4442627836573227	0.30346062459166523
chr15-98993949-98994113_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-98993949-98994113_UPPE_WT	0.0	0.0	0.0
chr15-99251949-99252113_CSPP_MUT-shape	0.6946574390857544	1.7605850229970077	0.3379045632490123
chr15-99251949-99252113_CSPP_WT	0.08464800637814558	0.7418681950033549	0.07038461850994653
chr15-99400795-99400959_UPCE_MUT-allCrxSites	0.237121968876469	0.1751276212865034	0.22412645342690787
chr15-99400795-99400959_UPCE_WT	0.04112009742974231	0.14581294499786848	0.09691857548792177
chr15-99473883-99474047_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr15-99473883-99474047_UPPQ_WT	0.0	0.0	0.0
chr15-99614747-99614911_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-99614747-99614911_CPPE_WT	0.0	0.0	0.0
chr15-99821019-99821183_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr15-99821019-99821183_CPPE_WT	0.6813126854736765	0.8420746380178578	1.5620432722405109
chr16-10447087-10447251_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-10447087-10447251_UPPP_WT	0.0	0.0	0.0
chr16-13754967-13755131_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-13754967-13755131_UPPP_WT	0.0	0.0	0.0
chr16-15832553-15832717_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-15832553-15832717_CPPE_WT	4.907272601585465	1.883596284100041	4.41665974352394
chr16-16984042-16984206_UPPP_MUT-allCrxSites	0.05341018979299394	0.34393918238525517	0.0774386615805751
chr16-16984042-16984206_UPPP_WT	0.0	0.0	0.0
chr16-17666755-17666919_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-17666755-17666919_UPRE_WT	0.03916438482142432	0.10102873473732556	0.31380533132393695
chr16-17778237-17778401_CPPE_MUT-allCrxSites	0.020705842132927258	0.3214953871539683	0.0419548895871859
chr16-17778237-17778401_CPPE_WT	0.0	0.0	0.0
chr16-17920796-17920960_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-17920796-17920960_CPPE_WT	0.0	0.0	0.0
chr16-18248858-18249022_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-18248858-18249022_CPPP_WT	0.0	0.0	0.0
chr16-18811674-18811838_CSPP_MUT-shape	0.02431593662522541	0.11034430479091711	0.1683225182105418
chr16-18811674-18811838_CSPP_WT	0.0	0.0	0.0
chr16-20499291-20499455_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr16-20499291-20499455_UPPQ_WT	0.3301369050363868	0.1981392377214853	0.11828628275283161
chr16-20535358-20535522_CSPP_MUT-shape	0.0	0.0	0.0
chr16-20535358-20535522_CSPP_WT	3.7526409025665304	7.564659825732735	1.9731994472016086
chr16-21428371-21428535_CBPE_MUT-shape	0.0	0.0	0.0
chr16-21428371-21428535_CBPE_WT	0.0	0.0	0.0
chr16-21653298-21653462_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-21653298-21653462_UPRE_WT	0.0	0.0	0.0
chr16-22131480-22131644_CSPE_MUT-shape	0.2694946732106264	0.2919524399052532	0.19717258676039442
chr16-22131480-22131644_CSPE_WT	0.5353892900312794	0.7774646255960432	0.40083232641631894
chr16-23051942-23052106_CPPN_MUT-allCrxSites	0.0	0.0	0.0
chr16-23051942-23052106_CPPN_WT	0.0	0.0	0.0
chr16-23127921-23128085_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-23127921-23128085_UPPP_WT	0.0	0.0	0.0
chr16-29578941-29579105_UPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr16-29578941-29579105_UPPQ_WT	0.06364808467730844	0.06535023955101221	0.041750122465062205
chr16-30397726-30397890_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-30397726-30397890_CPPE_WT	0.1586653027605592	0.07517731456998884	0.05358092675706416
chr16-31428585-31428749_CPPP_MUT-allCrxSites	0.10779105956274065	0.26767828227659424	0.05439849942524972
chr16-31428585-31428749_CPPP_WT	0.0	0.0	0.0
chr16-31758450-31758614_UPPE_MUT-allCrxSites	0.03265250698369938	0.2984698013454789	0.03449889771261793
chr16-31758450-31758614_UPPE_WT	0.030032042764062895	0.02560437543505475	0.0629277217288931
chr16-32247085-32247249_CSPP_MUT-shape	0.13473069933007006	0.2912940979484871	0.14351588023692766
chr16-32247085-32247249_CSPP_WT	0.8820260805572353	2.13539998665828	2.970472800820855
chr16-32516506-32516670_CPPE_MUT-allCrxSites	0.23667541393966743	0.20722583081069024	0.5253807811248125
chr16-32516506-32516670_CPPE_WT	0.0	0.0	0.0
chr16-32642680-32642844_UPPE_MUT-allCrxSites	0.44037076860666974	0.7736249182485267	0.36611203894568717
chr16-32642680-32642844_UPPE_WT	0.0	0.0	0.0
chr16-33370404-33370568_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-33370404-33370568_UPPE_WT	0.0	0.0	0.0
chr16-33585410-33585574_CPPE_MUT-allCrxSites	0.0859422566125874	0.17635044489417698	0.22630161914991898
chr16-33585410-33585574_CPPE_WT	0.0	0.0	0.0
chr16-34807388-34807552_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-34807388-34807552_CPPE_WT	0.0	0.0	0.0
chr16-34956853-34957017_CPNP_MUT-allCrxSites	0.0	0.0	0.0
chr16-34956853-34957017_CPNP_WT	0.0	0.0	0.0
chr16-35413158-35413322_CPPP_MUT-allCrxSites	0.048398244928219564	0.061401003866459504	0.3176090114272423
chr16-35413158-35413322_CPPP_WT	15.56803060180156	12.595645684276567	20.465177714142484
chr16-35948620-35948784_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr16-35948620-35948784_UPCE_WT	0.0	0.0	0.0
chr16-36011202-36011366_CPPE_MUT-allCrxSites	0.06275118549144924	0.08460646035267409	0.08202552460284945
chr16-36011202-36011366_CPPE_WT	0.0	0.0	0.0
chr16-37539703-37539867_CPPP_MUT-allCrxSites	1.1627658297700534	0.8161058186944113	0.4060584778301808
chr16-37539703-37539867_CPPP_WT	0.0	0.0	0.0
chr16-37812829-37812993_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-37812829-37812993_UPPE_WT	0.0	0.0	0.0
chr16-37868024-37868188_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-37868024-37868188_UPPP_WT	0.0	0.0	0.0
chr16-37973960-37974124_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-37973960-37974124_CPPE_WT	0.0	0.0	0.0
chr16-38088921-38089085_CSPP_MUT-shape	0.0	0.0	0.0
chr16-38088921-38089085_CSPP_WT	0.0	0.0	0.0
chr16-38088921-38089085_CSPP_scrambled	0.0	0.0	0.0
chr16-38938737-38938901_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-38938737-38938901_CPPE_WT	0.0	0.0	0.0
chr16-38982974-38983138_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-38982974-38983138_CPPE_WT	0.0	0.0	0.0
chr16-4102842-4103006_CPPE_MUT-allCrxSites	0.13696466593849926	0.16505616975547643	0.04721801753380719
chr16-4102842-4103006_CPPE_WT	0.0	0.0	0.0
chr16-43131003-43131167_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-43131003-43131167_UPPE_WT	0.0	0.0	0.0
chr16-44139296-44139460_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-44139296-44139460_CPPP_WT	0.0	0.0	0.0
chr16-4541821-4541985_CPPQ_MUT-allCrxSites	0.0	0.0	0.0
chr16-4541821-4541985_CPPQ_WT	0.0	0.0	0.0
chr16-45967688-45967852_UPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-45967688-45967852_UPPE_WT	0.0	0.0	0.0
chr16-45999552-45999716_CPPE_MUT-allCrxSites	0.0	0.0	0.0
chr16-45999552-45999716_CPPE_WT	0.0	0.0	0.0
chr16-48326895-48327059_UPCE_MUT-allCrxSites	0.0634453520645482	0.24994415855703314	0.1975335284706984
chr16-48326895-48327059_UPCE_WT	0.020727759283494348	0.07590850846972341	0.09192024993564306
chr16-50185049-50185213_CPPE_MUT-allCrxSites	0.22457922911145087	0.4169094750890289	0.07747277954650893
chr16-50185049-50185213_CPPE_WT	0.0	0.0	0.0
chr16-5049865-5050029_CSPP_MUT-shape	0.06750284733341215	0.1898227935454294	0.10312177735697527
chr16-5049865-5050029_CSPP_WT	0.17534440836333476	1.3931546121168974	0.624067686905127
chr16-55966214-55966378_CSPP_MUT-shape	0.0	0.0	0.0
chr16-55966214-55966378_CSPP_WT	0.28707594488062554	0.3251454989652969	0.14509404231957349
chr16-5808261-5808425_CPCN_MUT-allCrxSites	0.0	0.0	0.0
chr16-5808261-5808425_CPCN_WT	6.008668868241602	7.619668015427205	4.984672733420137
chr16-59532505-59532669_UPCE_MUT-allCrxSites	0.0	0.0	0.0
chr16-59532505-59532669_UPCE_WT	0.0	0.0	0.0
chr16-62832687-62832851_CPPE_MUT-allCrxSites	0.33735941503462863	0.5378413356579602	0.11629402394432797
chr16-62832687-62832851_CPPE_WT	0.10074577840197264	0.12301532674282657	0.09817738915890416
chr16-64873447-64873611_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-64873447-64873611_CPPP_WT	0.0	0.0	0.0
chr16-67060874-67061038_UPRE_MUT-allCrxSites	0.0	0.0	0.0
chr16-67060874-67061038_UPRE_WT	0.0	0.0	0.0
chr16-75766784-75766948_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-75766784-75766948_CPPP_WT	0.5718530844306524	1.1197323090112883	0.42563838273460347
chr16-76454073-76454237_CPPE_MUT-allCrxSites	1.3701661865032317	0.38632014666153125	1.5437964449010568
chr16-76454073-76454237_CPPE_WT	8.641133928170149	10.610619283764878	11.191760778027545
chr16-76539789-76539953_CSPE_MUT-shape	0.0	0.0	0.0
chr16-76539789-76539953_CSPE_WT	4.537118726463553	1.3755503432880056	1.0989269435881655
chr16-87432635-87432799_CPPQ_MUT-allCrxSites	0.026757435026074774	0.1003299223146746	0.03684509758285987
chr16-87432635-87432799_CPPQ_WT	0.0	0.0	0.0
chr16-87432635-87432799_CPPQ_scrambled	0.0	0.0	0.0
chr16-87454658-87454822_UPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-87454658-87454822_UPPP_WT	0.0	0.0	0.0
chr16-87832667-87832831_UPCN_MUT-allCrxSites	0.0	0.0	0.0
chr16-87832667-87832831_UPCN_WT	0.2602898057853906	0.6109720967999231	0.10407737590698272
chr16-91010573-91010737_CPPP_MUT-allCrxSites	0.0	0.0	0.0
chr16-91010573-91010737_CPPP_WT	0.02013141202314991	0.03782781752002828	0.019419161268043526
