label	expression	expression_SEM
chr15-58974444-58974608_CPPN_MUT-allCrxSites	0.0	0.0
chr15-58974444-58974608_CPPN_WT	0.32953072915817727	0.10161675802547909
chr15-59030597-59030761_UPCE_MUT-allCrxSites	0.0	0.0
chr15-59030597-59030761_UPCE_WT	0.0	0.0
chr15-59081144-59081308_UPPP_MUT-allCrxSites	0.0	0.0
chr15-59081144-59081308_UPPP_WT	0.0	0.0
chr15-59612491-59612655_UPRE_MUT-allCrxSites	0.0	0.0
chr15-59612491-59612655_UPRE_WT	0.0	0.0
chr15-59647036-59647200_CPPP_MUT-allCrxSites	0.0	0.0
chr15-59647036-59647200_CPPP_WT	0.0	0.0
chr15-64315472-64315636_CPPE_MUT-allCrxSites	0.210458373363689	0.08911433438925731
chr15-64315472-64315636_CPPE_WT	0.0	0.0
chr15-66930697-66930861_CPPE_MUT-allCrxSites	0.0	0.0
chr15-66930697-66930861_CPPE_WT	0.0	0.0
chr15-66935948-66936112_UPPE_MUT-allCrxSites	0.0757211903198729	0.033018466533469674
chr15-66935948-66936112_UPPE_WT	0.0	0.0
chr15-67092711-67092875_CPPE_MUT-allCrxSites	0.0	0.0
chr15-67092711-67092875_CPPE_WT	0.0	0.0
chr15-6749333-6749497_CPRE_MUT-allCrxSites	0.0	0.0
chr15-6749333-6749497_CPRE_WT	1.4868322038324109	0.40157561546406695
chr15-68204706-68204870_UPPE_MUT-allCrxSites	0.0	0.0
chr15-68204706-68204870_UPPE_WT	0.0	0.0
chr15-7078533-7078697_CPPE_MUT-allCrxSites	0.0	0.0
chr15-7078533-7078697_CPPE_WT	0.0	0.0
chr15-7169333-7169497_UPRE_MUT-allCrxSites	0.0	0.0
chr15-7169333-7169497_UPRE_WT	0.0	0.0
chr15-72106101-72106265_CPPE_MUT-allCrxSites	0.1196484881683844	0.015717216427281806
chr15-72106101-72106265_CPPE_WT	9.150312898965964	0.9417935030182096
chr15-72652217-72652381_CPPE_MUT-allCrxSites	0.0	0.0
chr15-72652217-72652381_CPPE_WT	0.0	0.0
chr15-72857603-72857767_UPRE_MUT-allCrxSites	0.0	0.0
chr15-72857603-72857767_UPRE_WT	0.0	0.0
chr15-73963898-73964062_CPPN_MUT-allCrxSites	0.07791788415098734	0.006078436390138865
chr15-73963898-73964062_CPPN_WT	0.0	0.0
chr15-74055621-74055785_UPCE_MUT-allCrxSites	0.0	0.0
chr15-74055621-74055785_UPCE_WT	0.0	0.0
chr15-7442315-7442479_CPPP_MUT-allCrxSites	0.0	0.0
chr15-7442315-7442479_CPPP_WT	3.691439942195071	0.9024192394132473
chr15-74753030-74753194_UPPN_MUT-allCrxSites	0.0	0.0
chr15-74753030-74753194_UPPN_WT	0.0	0.0
chr15-75704128-75704292_CSPP_MUT-shape	0.0	0.0
chr15-75704128-75704292_CSPP_WT	0.1647809095282778	0.09535153307169744
chr15-75812877-75813041_CPPP_MUT-allCrxSites	3.1529703260925053	0.06668493110212192
chr15-75812877-75813041_CPPP_WT	0.0	0.0
chr15-76368721-76368885_CPPP_MUT-allCrxSites	0.0	0.0
chr15-76368721-76368885_CPPP_WT	0.0	0.0
chr15-76721720-76721884_UPCP_MUT-allCrxSites	0.0	0.0
chr15-76721720-76721884_UPCP_WT	0.0	0.0
chr15-76879211-76879375_CPPP_MUT-allCrxSites	0.0	0.0
chr15-76879211-76879375_CPPP_WT	0.0	0.0
chr15-77929239-77929403_UPPP_MUT-allCrxSites	0.0987802220895856	0.02621038999272495
chr15-77929239-77929403_UPPP_WT	0.0	0.0
chr15-78737834-78737998_CPPE_MUT-allCrxSites	0.09225028045395996	0.05392113470608753
chr15-78737834-78737998_CPPE_WT	8.800691314303387	0.6218803491723184
chr15-79083296-79083460_CPPN_MUT-allCrxSites	0.0	0.0
chr15-79083296-79083460_CPPN_WT	0.0	0.0
chr15-79623742-79623906_CBPE_MUT-shape	0.0	0.0
chr15-79623742-79623906_CBPE_WT	0.0	0.0
chr15-80098000-80098164_CPPP_MUT-allCrxSites	0.36963707130674583	0.09483921061063529
chr15-80098000-80098164_CPPP_WT	0.0	0.0
chr15-80255177-80255341_CSNP_MUT-shape	0.0	0.0
chr15-80255177-80255341_CSNP_WT	0.0	0.0
chr15-80710667-80710831_CPPP_MUT-allCrxSites	0.7767038874623228	0.17557563632582002
chr15-80710667-80710831_CPPP_WT	0.0	0.0
chr15-80882284-80882448_CPPE_MUT-allCrxSites	0.0	0.0
chr15-80882284-80882448_CPPE_WT	0.0	0.0
chr15-81721970-81722134_UPRE_MUT-allCrxSites	0.0	0.0
chr15-81721970-81722134_UPRE_WT	0.0	0.0
chr15-81753884-81754048_CPPE_MUT-allCrxSites	0.7305958325387962	0.17210590599012873
chr15-81753884-81754048_CPPE_WT	2.064858882552652	0.18251433756376526
chr15-81811334-81811498_CSPP_MUT-shape	0.45126485686987233	0.12512260477391057
chr15-81811334-81811498_CSPP_WT	0.0	0.0
chr15-81855428-81855592_CPPP_MUT-allCrxSites	0.0	0.0
chr15-81855428-81855592_CPPP_WT	0.14709243628167312	0.07724067873447733
chr15-82007563-82007727_CPPE_MUT-allCrxSites	0.0	0.0
chr15-82007563-82007727_CPPE_WT	19.192485719464983	0.5939032214482773
chr15-82338289-82338453_UPPP_MUT-allCrxSites	0.0	0.0
chr15-82338289-82338453_UPPP_WT	0.0	0.0
chr15-82849667-82849831_CPPE_MUT-allCrxSites	0.0	0.0
chr15-82849667-82849831_CPPE_WT	0.0	0.0
chr15-83011398-83011562_CPPE_MUT-allCrxSites	0.0	0.0
chr15-83011398-83011562_CPPE_WT	17.248788054229085	4.316122289561238
chr15-83149237-83149401_CSNP_MUT-shape	0.9842145134292334	0.5775855218452549
chr15-83149237-83149401_CSNP_WT	0.9777031636157588	0.161394867136916
chr15-83461050-83461214_CPPE_MUT-allCrxSites	0.0	0.0
chr15-83461050-83461214_CPPE_WT	0.9061585534366748	0.2212273102260831
chr15-8346248-8346412_CPPE_MUT-allCrxSites	0.0	0.0
chr15-8346248-8346412_CPPE_WT	0.0	0.0
chr15-84167729-84167893_CPPP_MUT-allCrxSites	0.1251731336269178	0.08250899424292961
chr15-84167729-84167893_CPPP_WT	0.0	0.0
chr15-84654349-84654513_UPPP_MUT-allCrxSites	NaN	NaN
chr15-84654349-84654513_UPPP_WT	0.0	0.0
chr15-85709448-85709612_UPPE_MUT-allCrxSites	0.0	0.0
chr15-85709448-85709612_UPPE_WT	0.43551876579025567	0.33462305156753963
chr15-86290484-86290648_CPPN_MUT-allCrxSites	0.0	0.0
chr15-86290484-86290648_CPPN_WT	0.0	0.0
chr15-86836244-86836408_UPPE_MUT-allCrxSites	0.0	0.0
chr15-86836244-86836408_UPPE_WT	0.0	0.0
chr15-87040887-87041051_CPPN_MUT-allCrxSites	0.0	0.0
chr15-87040887-87041051_CPPN_WT	0.12428754350742444	0.013422572776870048
chr15-89355168-89355332_UPPP_MUT-allCrxSites	0.10712148898750821	0.044843830728038
chr15-89355168-89355332_UPPP_WT	0.0	0.0
chr15-89374367-89374531_UPCE_MUT-allCrxSites	0.0	0.0
chr15-89374367-89374531_UPCE_WT	0.0	0.0
chr15-89429849-89430013_CSPP_MUT-shape	0.0	0.0
chr15-89429849-89430013_CSPP_WT	0.0	0.0
chr15-90982576-90982740_CPPE_MUT-allCrxSites	0.0	0.0
chr15-90982576-90982740_CPPE_WT	0.0	0.0
chr15-91017734-91017898_CPPE_MUT-allCrxSites	0.0	0.0
chr15-91017734-91017898_CPPE_WT	0.4646766862993803	0.08894406238973321
chr15-93513706-93513870_CPPE_MUT-allCrxSites	0.0	0.0
chr15-93513706-93513870_CPPE_WT	0.0	0.0
chr15-93519863-93520027_UPPP_MUT-allCrxSites	0.40223150991364554	0.2289159483241873
chr15-93519863-93520027_UPPP_WT	0.0	0.0
chr15-93739661-93739825_CPPE_MUT-allCrxSites	0.0	0.0
chr15-93739661-93739825_CPPE_WT	3.507272819746193	0.18859604976232433
chr15-96590736-96590900_UPPE_MUT-allCrxSites	0.03329881095570988	0.009804620131100497
chr15-96590736-96590900_UPPE_WT	0.0	0.0
chr15-97527717-97527881_CPPE_MUT-allCrxSites	0.0	0.0
chr15-97527717-97527881_CPPE_WT	0.35947488890919505	0.03651861119001301
chr15-97646535-97646699_UPCE_MUT-allCrxSites	0.0	0.0
chr15-97646535-97646699_UPCE_WT	0.04758101614739361	0.010436590029880769
chr15-98181506-98181670_CBPP_MUT-shape	0.0	0.0
chr15-98181506-98181670_CBPP_WT	0.0	0.0
chr15-98557208-98557372_CPPE_MUT-allCrxSites	0.0	0.0
chr15-98557208-98557372_CPPE_WT	0.0	0.0
chr15-98580153-98580317_UPPE_MUT-allCrxSites	0.0	0.0
chr15-98580153-98580317_UPPE_WT	0.0	0.0
chr15-98763501-98763665_UPPP_MUT-allCrxSites	0.0	0.0
chr15-98763501-98763665_UPPP_WT	0.0	0.0
chr15-98872208-98872372_CPPP_MUT-allCrxSites	0.0	0.0
chr15-98872208-98872372_CPPP_WT	0.0	0.0
chr15-98917978-98918142_CPPP_MUT-allCrxSites	0.9451666922725729	0.10092309062274216
chr15-98917978-98918142_CPPP_WT	0.49800131866679914	0.03730745279194153
chr15-98940796-98940960_CPPE_MUT-allCrxSites	0.0	0.0
chr15-98940796-98940960_CPPE_WT	0.3479432863535223	0.048206518019314706
chr15-98993949-98994113_UPPE_MUT-allCrxSites	0.0	0.0
chr15-98993949-98994113_UPPE_WT	0.0	0.0
chr15-99251949-99252113_CSPP_MUT-shape	0.9310490084439248	0.4273623182518966
chr15-99251949-99252113_CSPP_WT	0.2989669399638157	0.2214889029162025
chr15-99400795-99400959_UPCE_MUT-allCrxSites	0.2121253478632934	0.018875422152790228
chr15-99400795-99400959_UPCE_WT	0.0946172059718442	0.030244119589422525
chr15-99473883-99474047_UPPQ_MUT-allCrxSites	0.0	0.0
chr15-99473883-99474047_UPPQ_WT	0.0	0.0
chr15-99614747-99614911_CPPE_MUT-allCrxSites	0.0	0.0
chr15-99614747-99614911_CPPE_WT	0.0	0.0
chr15-99821019-99821183_CPPE_MUT-allCrxSites	0.0	0.0
chr15-99821019-99821183_CPPE_WT	1.028476865244015	0.2707895458056047
chr16-10447087-10447251_UPPP_MUT-allCrxSites	0.0	0.0
chr16-10447087-10447251_UPPP_WT	0.0	0.0
chr16-13754967-13755131_UPPP_MUT-allCrxSites	0.0	0.0
chr16-13754967-13755131_UPPP_WT	0.0	0.0
chr16-15832553-15832717_CPPE_MUT-allCrxSites	0.0	0.0
chr16-15832553-15832717_CPPE_WT	3.7358428764031486	0.9368899478500985
chr16-16984042-16984206_UPPP_MUT-allCrxSites	0.15826267791960807	0.09309701946007322
chr16-16984042-16984206_UPPP_WT	0.0	0.0
chr16-17666755-17666919_UPRE_MUT-allCrxSites	0.0	0.0
chr16-17666755-17666919_UPRE_WT	0.15133281696089562	0.08317609410204307
chr16-17778237-17778401_CPPE_MUT-allCrxSites	0.12805203962469383	0.0969159894477808
chr16-17778237-17778401_CPPE_WT	0.0	0.0
chr16-17920796-17920960_CPPE_MUT-allCrxSites	0.0	0.0
chr16-17920796-17920960_CPPE_WT	0.0	0.0
chr16-18248858-18249022_CPPP_MUT-allCrxSites	0.0	0.0
chr16-18248858-18249022_CPPP_WT	0.0	0.0
chr16-18811674-18811838_CSPP_MUT-shape	0.10099425320889477	0.04183316660024657
chr16-18811674-18811838_CSPP_WT	0.0	0.0
chr16-20499291-20499455_UPPQ_MUT-allCrxSites	0.0	0.0
chr16-20499291-20499455_UPPQ_WT	0.21552080850356792	0.06177043735375309
chr16-20535358-20535522_CSPP_MUT-shape	0.0	0.0
chr16-20535358-20535522_CSPP_WT	4.430166725166958	1.6492814820792572
chr16-21428371-21428535_CBPE_MUT-shape	0.0	0.0
chr16-21428371-21428535_CBPE_WT	0.0	0.0
chr16-21653298-21653462_UPRE_MUT-allCrxSites	0.0	0.0
chr16-21653298-21653462_UPRE_WT	0.0	0.0
chr16-22131480-22131644_CSPE_MUT-shape	0.2528732332920913	0.028594925769352582
chr16-22131480-22131644_CSPE_WT	0.5712287473478805	0.11019123108171645
chr16-23051942-23052106_CPPN_MUT-allCrxSites	0.0	0.0
chr16-23051942-23052106_CPPN_WT	0.0	0.0
chr16-23127921-23128085_UPPP_MUT-allCrxSites	0.0	0.0
chr16-23127921-23128085_UPPP_WT	0.0	0.0
chr16-29578941-29579105_UPPQ_MUT-allCrxSites	0.0	0.0
chr16-29578941-29579105_UPPQ_WT	0.05691614889779428	0.0075989166140589745
chr16-30397726-30397890_CPPE_MUT-allCrxSites	0.0	0.0
chr16-30397726-30397890_CPPE_WT	0.09580784802920407	0.03204109706361416
chr16-31428585-31428749_CPPP_MUT-allCrxSites	0.1432892804215282	0.0640758904383014
chr16-31428585-31428749_CPPP_WT	0.0	0.0
chr16-31758450-31758614_UPPE_MUT-allCrxSites	0.12187373534726541	0.08829964172108325
chr16-31758450-31758614_UPPE_WT	0.039521379976003586	0.011772760723861476
chr16-32247085-32247249_CSPP_MUT-shape	0.1898468925051616	0.05078696181136379
chr16-32247085-32247249_CSPP_WT	1.9959662893454568	0.6069002506740601
chr16-32516506-32516670_CPPE_MUT-allCrxSites	0.3230940086250567	0.1015000381492434
chr16-32516506-32516670_CPPE_WT	0.0	0.0
chr16-32642680-32642844_UPPE_MUT-allCrxSites	0.5267025752669612	0.1253083827075496
chr16-32642680-32642844_UPPE_WT	0.0	0.0
chr16-33370404-33370568_UPPE_MUT-allCrxSites	0.0	0.0
chr16-33370404-33370568_UPPE_WT	0.0	0.0
chr16-33585410-33585574_CPPE_MUT-allCrxSites	0.16286477355222778	0.04107547995917119
chr16-33585410-33585574_CPPE_WT	0.0	0.0
chr16-34807388-34807552_CPPE_MUT-allCrxSites	0.0	0.0
chr16-34807388-34807552_CPPE_WT	0.0	0.0
chr16-34956853-34957017_CPNP_MUT-allCrxSites	0.0	0.0
chr16-34956853-34957017_CPNP_WT	0.0	0.0
chr16-35413158-35413322_CPPP_MUT-allCrxSites	0.14246942007397378	0.08765020494279883
chr16-35413158-35413322_CPPP_WT	16.209618000073537	2.294276166498376
chr16-35948620-35948784_UPCE_MUT-allCrxSites	0.0	0.0
chr16-35948620-35948784_UPCE_WT	0.0	0.0
chr16-36011202-36011366_CPPE_MUT-allCrxSites	0.0764610568156576	0.006895306039399644
chr16-36011202-36011366_CPPE_WT	0.0	0.0
chr16-37539703-37539867_CPPP_MUT-allCrxSites	0.7949767087648819	0.21869791462561178
chr16-37539703-37539867_CPPP_WT	0.0	0.0
chr16-37812829-37812993_UPPE_MUT-allCrxSites	0.0	0.0
chr16-37812829-37812993_UPPE_WT	0.0	0.0
chr16-37868024-37868188_UPPP_MUT-allCrxSites	0.0	0.0
chr16-37868024-37868188_UPPP_WT	0.0	0.0
chr16-37973960-37974124_CPPE_MUT-allCrxSites	0.0	0.0
chr16-37973960-37974124_CPPE_WT	0.0	0.0
chr16-38088921-38089085_CSPP_MUT-shape	0.0	0.0
chr16-38088921-38089085_CSPP_WT	0.0	0.0
chr16-38088921-38089085_CSPP_scrambled	0.0	0.0
chr16-38938737-38938901_CPPE_MUT-allCrxSites	0.0	0.0
chr16-38938737-38938901_CPPE_WT	0.0	0.0
chr16-38982974-38983138_CPPE_MUT-allCrxSites	0.0	0.0
chr16-38982974-38983138_CPPE_WT	0.0	0.0
chr16-4102842-4103006_CPPE_MUT-allCrxSites	0.11641295107592763	0.03553513410508282
chr16-4102842-4103006_CPPE_WT	0.0	0.0
chr16-43131003-43131167_UPPE_MUT-allCrxSites	0.0	0.0
chr16-43131003-43131167_UPPE_WT	0.0	0.0
chr16-44139296-44139460_CPPP_MUT-allCrxSites	0.0	0.0
chr16-44139296-44139460_CPPP_WT	0.0	0.0
chr16-4541821-4541985_CPPQ_MUT-allCrxSites	0.0	0.0
chr16-4541821-4541985_CPPQ_WT	0.0	0.0
chr16-45967688-45967852_UPPE_MUT-allCrxSites	0.0	0.0
chr16-45967688-45967852_UPPE_WT	0.0	0.0
chr16-45999552-45999716_CPPE_MUT-allCrxSites	0.0	0.0
chr16-45999552-45999716_CPPE_WT	0.0	0.0
chr16-48326895-48327059_UPCE_MUT-allCrxSites	0.17030767969742658	0.05553193176557411
chr16-48326895-48327059_UPCE_WT	0.06285217256295361	0.02156342282505938
chr16-50185049-50185213_CPPE_MUT-allCrxSites	0.2396538279156629	0.09827639631338633
chr16-50185049-50185213_CPPE_WT	0.0	0.0
chr16-5049865-5050029_CSPP_MUT-shape	0.12014913941193894	0.036322585279872414
chr16-5049865-5050029_CSPP_WT	0.7308555691284532	0.3555831651123174
chr16-55966214-55966378_CSPP_MUT-shape	0.0	0.0
chr16-55966214-55966378_CSPP_WT	0.2524384953884986	0.05478578416752359
chr16-5808261-5808425_CPCN_MUT-allCrxSites	0.0	0.0
chr16-5808261-5808425_CPCN_WT	6.204336539029648	0.7669233799395243
chr16-59532505-59532669_UPCE_MUT-allCrxSites	0.0	0.0
chr16-59532505-59532669_UPCE_WT	0.0	0.0
chr16-62832687-62832851_CPPE_MUT-allCrxSites	0.3304982582123056	0.12173857319128963
chr16-62832687-62832851_CPPE_WT	0.10731283143456778	0.007886178309874271
chr16-64873447-64873611_CPPP_MUT-allCrxSites	0.0	0.0
chr16-64873447-64873611_CPPP_WT	0.0	0.0
chr16-67060874-67061038_UPRE_MUT-allCrxSites	0.0	0.0
chr16-67060874-67061038_UPRE_WT	0.0	0.0
chr16-75766784-75766948_CPPP_MUT-allCrxSites	0.0	0.0
chr16-75766784-75766948_CPPP_WT	0.7057412587255146	0.21125508044033292
chr16-76454073-76454237_CPPE_MUT-allCrxSites	1.1000942593552734	0.3603895945693716
chr16-76454073-76454237_CPPE_WT	10.14783799665419	0.7718050750412384
chr16-76539789-76539953_CSPE_MUT-shape	0.0	0.0
chr16-76539789-76539953_CSPE_WT	2.3371986711132413	1.102854827824098
chr16-87432635-87432799_CPPQ_MUT-allCrxSites	0.05464415164120307	0.02302775474282186
chr16-87432635-87432799_CPPQ_WT	0.0	0.0
chr16-87432635-87432799_CPPQ_scrambled	0.0	0.0
chr16-87454658-87454822_UPPP_MUT-allCrxSites	0.0	0.0
chr16-87454658-87454822_UPPP_WT	0.0	0.0
chr16-87832667-87832831_UPCN_MUT-allCrxSites	0.0	0.0
chr16-87832667-87832831_UPCN_WT	0.3251130928307655	0.14987451242601624
chr16-91010573-91010737_CPPP_MUT-allCrxSites	0.0	0.0
chr16-91010573-91010737_CPPP_WT	0.0257927969370739	0.006021021940076257
chr16-92234844-92235008_CPPN_MUT-allCrxSites	0.07139582153810885	0.050150859425003136
chr16-92234844-92235008_CPPN_WT	0.8346612345295209	0.14769356612482412
chr16-92428124-92428288_UPCE_MUT-allCrxSites	0.1426610189768149	0.0492564988129353
chr16-92428124-92428288_UPCE_WT	0.0	0.0
chr16-92466299-92466463_CPPE_MUT-allCrxSites	0.5829673323265172	0.14982853521244305
chr16-92466299-92466463_CPPE_WT	0.0	0.0
chr16-94302543-94302707_UPPE_MUT-allCrxSites	0.0	0.0
chr16-94302543-94302707_UPPE_WT	0.0	0.0
chr16-95990978-95991142_CSPP_MUT-shape	0.0	0.0
chr16-95990978-95991142_CSPP_WT	0.0	0.0
chr16-97006668-97006832_CPPE_MUT-allCrxSites	0.1292233311020865	0.02441923520456809
chr16-97006668-97006832_CPPE_WT	0.0	0.0
chr16-97016255-97016419_UPCE_MUT-allCrxSites	0.0	0.0
chr16-97016255-97016419_UPCE_WT	0.0	0.0
chr16-97961383-97961547_UPCP_MUT-allCrxSites	0.0	0.0
chr16-97961383-97961547_UPCP_WT	0.0	0.0
chr17-12741201-12741365_CPPP_MUT-allCrxSites	0.3879437762138194	0.09680021291838484
chr17-12741201-12741365_CPPP_WT	0.0	0.0
chr17-14960508-14960672_UPRP_MUT-allCrxSites	0.0	0.0
chr17-14960508-14960672_UPRP_WT	0.0	0.0
chr17-15195325-15195489_UPCE_MUT-allCrxSites	0.0	0.0
chr17-15195325-15195489_UPCE_WT	0.0	0.0
chr17-15723429-15723593_CBRE_MUT-shape	0.0	0.0
chr17-15723429-15723593_CBRE_WT	0.0	0.0
chr17-16951528-16951692_CPPP_MUT-allCrxSites	0.0	0.0
chr17-16951528-16951692_CPPP_WT	0.0	0.0
chr17-17234845-17235009_CPPP_MUT-allCrxSites	0.0	0.0
chr17-17234845-17235009_CPPP_WT	0.0	0.0
chr17-20945031-20945195_CPPP_MUT-allCrxSites	0.07779998175145257	0.03014589564819224
chr17-20945031-20945195_CPPP_WT	0.10372559874493686	0.046449099741847584
chr17-23550215-23550379_UPPP_MUT-allCrxSites	0.0	0.0
chr17-23550215-23550379_UPPP_WT	0.19557264301383093	0.027058584821182334
chr17-23564269-23564433_CPPP_MUT-allCrxSites	0.0	0.0
chr17-23564269-23564433_CPPP_WT	0.0	0.0
chr17-23703432-23703596_CPNE_MUT-allCrxSites	0.0	0.0
chr17-23703432-23703596_CPNE_WT	0.10637898496183636	0.07212897270768351
chr17-24203102-24203266_CBRP_MUT-shape	0.0	0.0
chr17-24203102-24203266_CBRP_WT	0.0	0.0
chr17-24736515-24736679_CPPP_MUT-allCrxSites	0.0	0.0
chr17-24736515-24736679_CPPP_WT	0.07826224323542202	0.0032718115303532985
chr17-25273411-25273575_CSPP_MUT-shape	0.0	0.0
chr17-25273411-25273575_CSPP_WT	0.0	0.0
chr17-25273803-25273967_CBPP_MUT-shape	0.0	0.0
chr17-25273803-25273967_CBPP_WT	0.0	0.0
chr17-25452659-25452823_CPPN_MUT-allCrxSites	0.0	0.0
chr17-25452659-25452823_CPPN_WT	0.0	0.0
chr17-26041623-26041787_UPRE_MUT-allCrxSites	0.29667854298887003	0.08837674476653803
chr17-26041623-26041787_UPRE_WT	0.0	0.0
chr17-26069097-26069261_UPPP_MUT-allCrxSites	0.0	0.0
chr17-26069097-26069261_UPPP_WT	0.0	0.0
chr17-26252690-26252854_CPPP_MUT-allCrxSites	0.0	0.0
chr17-26252690-26252854_CPPP_WT	0.0	0.0
chr17-26624935-26625099_CPPE_MUT-allCrxSites	0.08992021272072857	0.018635477153216784
chr17-26624935-26625099_CPPE_WT	0.2703485405581962	0.13525310942869165
chr17-27433399-27433563_CPPE_MUT-allCrxSites	0.0	0.0
chr17-27433399-27433563_CPPE_WT	0.051845833595916845	0.009557254831850602
chr17-28080692-28080856_CPPP_MUT-allCrxSites	0.0	0.0
chr17-28080692-28080856_CPPP_WT	0.0	0.0
chr17-28186000-28186164_UPRE_MUT-allCrxSites	0.5252726950853809	0.32991901050189293
chr17-28186000-28186164_UPRE_WT	0.0	0.0
chr17-28313406-28313570_CSPP_MUT-shape	0.0	0.0
chr17-28313406-28313570_CSPP_WT	0.0	0.0
chr17-28971030-28971194_CPRN_MUT-allCrxSites	0.3319217790858938	0.10910015867805449
chr17-28971030-28971194_CPRN_WT	0.0	0.0
chr17-29717335-29717499_UPPE_MUT-allCrxSites	0.0	0.0
chr17-29717335-29717499_UPPE_WT	0.0	0.0
chr17-29904431-29904595_UPCN_MUT-allCrxSites	0.0	0.0
chr17-29904431-29904595_UPCN_WT	0.0	0.0
chr17-29998648-29998812_CPPN_MUT-allCrxSites	0.0	0.0
chr17-29998648-29998812_CPPN_WT	0.0	0.0
chr17-31535233-31535397_CPPN_MUT-allCrxSites	0.0	0.0
chr17-31535233-31535397_CPPN_WT	1.010680857151702	0.7964117879976054
chr17-31941749-31941913_CPPE_MUT-allCrxSites	0.0	0.0
chr17-31941749-31941913_CPPE_WT	0.0	0.0
chr17-32133948-32134112_UPCE_MUT-allCrxSites	0.0	0.0
chr17-32133948-32134112_UPCE_WT	0.0	0.0
chr17-32777506-32777670_UPCE_MUT-allCrxSites	0.30581544264631944	0.10006233763176156
chr17-32777506-32777670_UPCE_WT	0.0	0.0
chr17-32788362-32788526_CPPP_MUT-allCrxSites	0.0	0.0
chr17-32788362-32788526_CPPP_WT	0.0	0.0
chr17-34024755-34024919_UPPP_MUT-allCrxSites	0.0	0.0
chr17-34024755-34024919_UPPP_WT	0.0	0.0
chr17-34197537-34197701_CPPQ_MUT-allCrxSites	0.0	0.0
chr17-34197537-34197701_CPPQ_WT	0.29715014010611446	0.119130256187232
chr17-34894444-34894608_CPPP_MUT-allCrxSites	0.0	0.0
chr17-34894444-34894608_CPPP_WT	0.0	0.0
chr17-34930779-34930943_UPPE_MUT-allCrxSites	0.0	0.0
chr17-34930779-34930943_UPPE_WT	0.0	0.0
chr17-35235830-35235994_CPPP_MUT-allCrxSites	0.0	0.0
chr17-35235830-35235994_CPPP_WT	0.09897693833456027	0.039105917984347455
chr17-35507350-35507514_CPCN_MUT-allCrxSites	0.0	0.0
chr17-35507350-35507514_CPCN_WT	0.0	0.0
chr17-35822618-35822782_CPPP_MUT-allCrxSites	0.0	0.0
chr17-35822618-35822782_CPPP_WT	0.0	0.0
chr17-35841292-35841456_CSPP_MUT-shape	0.0	0.0
chr17-35841292-35841456_CSPP_WT	0.0	0.0
chr17-35919045-35919209_CBPE_MUT-shape	1.5303152870732324	0.19400783020666232
chr17-35919045-35919209_CBPE_WT	3.2743848039457455	0.3011722370724223
chr17-43699309-43699473_CPPE_MUT-allCrxSites	0.08514430988920267	0.030632946538304354
chr17-43699309-43699473_CPPE_WT	0.0	0.0
chr17-45694898-45695062_UPRE_MUT-allCrxSites	0.0	0.0
chr17-45694898-45695062_UPRE_WT	0.0	0.0
chr17-45700545-45700709_CPPE_MUT-allCrxSites	NaN	NaN
chr17-45700545-45700709_CPPE_WT	0.0	0.0
chr17-45734830-45734994_UPPP_MUT-allCrxSites	0.0	0.0
chr17-45734830-45734994_UPPP_WT	0.0	0.0
chr17-46153482-46153646_CPPP_MUT-allCrxSites	0.0	0.0
chr17-46153482-46153646_CPPP_WT	0.09293536526869202	0.039739546851118586
chr17-46328061-46328225_CSPP_MUT-shape	0.0	0.0
chr17-46328061-46328225_CSPP_WT	0.0	0.0
chr17-46556600-46556764_UPCP_MUT-allCrxSites	0.0	0.0
chr17-46556600-46556764_UPCP_WT	0.0	0.0
chr17-46904065-46904229_CPPE_MUT-allCrxSites	0.07841491177070932	0.02944243657216507
chr17-46904065-46904229_CPPE_WT	0.0	0.0
chr17-47267076-47267240_CSPE_MUT-shape	0.1326762127142379	0.018868883656135253
chr17-47267076-47267240_CSPE_WT	0.0	0.0
chr17-47386819-47386983_CPPP_MUT-allCrxSites	0.0	0.0
chr17-47386819-47386983_CPPP_WT	0.0	0.0
chr17-47400578-47400742_CPPE_MUT-allCrxSites	0.0	0.0
chr17-47400578-47400742_CPPE_WT	0.0	0.0
chr17-47400578-47400742_CPPE_scrambled	0.0	0.0
chr17-48065172-48065336_CPPP_MUT-allCrxSites	0.7625069838658977	0.66385182892266
chr17-48065172-48065336_CPPP_WT	48.85025007628821	4.746165584151579
chr17-48336987-48337151_CSPN_MUT-shape	0.0	0.0
chr17-48336987-48337151_CSPN_WT	0.0	0.0
chr17-48467615-48467779_CPPN_MUT-allCrxSites	0.0	0.0
chr17-48467615-48467779_CPPN_WT	0.0	0.0
chr17-48467615-48467779_CPPN_scrambled	0.0	0.0
chr17-48838467-48838631_CPPE_MUT-allCrxSites	0.0	0.0
chr17-48838467-48838631_CPPE_WT	0.0	0.0
chr17-48970157-48970321_CPPN_MUT-allCrxSites	0.08528900720725592	0.0127146871965875
chr17-48970157-48970321_CPPN_WT	0.0655306137157272	0.01203425573374867
chr17-48975119-48975283_UPCE_MUT-allCrxSites	0.0	0.0
chr17-48975119-48975283_UPCE_WT	0.0	0.0
chr17-50678646-50678810_UPCE_MUT-allCrxSites	0.0	0.0
chr17-50678646-50678810_UPCE_WT	0.0	0.0
chr17-5078628-5078792_CPPE_MUT-allCrxSites	0.0	0.0
