label	expression	expression_SEM
chr14-11775359-11775523_CPPN_MUT-allCrxSites	0.0	0.0
chr14-11775359-11775523_CPPN_WT	0.0	0.0
chr14-118150974-118151138_CBPE_MUT-shape	0.0	0.0
chr14-118150974-118151138_CBPE_WT	0.0	0.0
chr14-119445759-119445923_UPCN_MUT-allCrxSites	0.10886643085203684	0.04914072396013054
chr14-119445759-119445923_UPCN_WT	0.0	0.0
chr14-120296206-120296370_CPPE_MUT-allCrxSites	0.0	0.0
chr14-120296206-120296370_CPPE_WT	0.0	0.0
chr14-120303272-120303436_CSNE_MUT-shape	0.0	0.0
chr14-120303272-120303436_CSNE_WT	0.0	0.0
chr14-120803847-120804011_CPPN_MUT-allCrxSites	0.0	0.0
chr14-120803847-120804011_CPPN_WT	0.0	0.0
chr14-120910387-120910551_UPCP_MUT-allCrxSites	0.0	0.0
chr14-120910387-120910551_UPCP_WT	0.0	0.0
chr14-121340592-121340756_UPCE_MUT-allCrxSites	0.0	0.0
chr14-121340592-121340756_UPCE_WT	0.0	0.0
chr14-122263805-122263969_UPRN_MUT-allCrxSites	0.0	0.0
chr14-122263805-122263969_UPRN_WT	0.0	0.0
chr14-14714300-14714464_CPPE_MUT-allCrxSites	0.0	0.0
chr14-14714300-14714464_CPPE_WT	0.0	0.0
chr14-15917388-15917552_CPPE_MUT-allCrxSites	0.0	0.0
chr14-15917388-15917552_CPPE_WT	70.31084887547384	6.2604455894698665
chr14-16414004-16414168_CPPE_MUT-allCrxSites	0.0	0.0
chr14-16414004-16414168_CPPE_WT	0.0	0.0
chr14-17579165-17579329_UPCE_MUT-allCrxSites	0.0	0.0
chr14-17579165-17579329_UPCE_WT	0.0	0.0
chr14-17657591-17657755_CPPE_MUT-allCrxSites	0.0	0.0
chr14-17657591-17657755_CPPE_WT	23.105486924202012	2.855866110791927
chr14-19823872-19824036_CBPP_MUT-shape	0.0	0.0
chr14-19823872-19824036_CBPP_WT	0.0	0.0
chr14-20294479-20294643_CPPQ_MUT-allCrxSites	3.124505896536004	0.2539430246789083
chr14-20294479-20294643_CPPQ_WT	2.644637766113123	0.3034702946220371
chr14-20442465-20442629_CPPE_MUT-allCrxSites	0.0	0.0
chr14-20442465-20442629_CPPE_WT	0.0	0.0
chr14-21602383-21602547_UPRN_MUT-allCrxSites	0.0	0.0
chr14-21602383-21602547_UPRN_WT	0.0	0.0
chr14-22591757-22591921_UPCN_MUT-allCrxSites	0.0	0.0
chr14-22591757-22591921_UPCN_WT	0.0	0.0
chr14-24487029-24487193_CPPQ_MUT-allCrxSites	0.0	0.0
chr14-24487029-24487193_CPPQ_WT	0.17407384085839084	0.06493597458174138
chr14-24533062-24533226_UPCE_MUT-allCrxSites	NaN	NaN
chr14-24533062-24533226_UPCE_WT	NaN	NaN
chr14-25377917-25378081_UPCN_MUT-allCrxSites	0.0	0.0
chr14-25377917-25378081_UPCN_WT	0.0	0.0
chr14-25465072-25465236_CPPN_MUT-allCrxSites	0.0	0.0
chr14-25465072-25465236_CPPN_WT	0.049948289236460185	0.006863122864772495
chr14-26537240-26537404_UPPE_MUT-allCrxSites	0.0	0.0
chr14-26537240-26537404_UPPE_WT	0.02322400630855242	0.0011562125913186288
chr14-28956507-28956671_UPCE_MUT-allCrxSites	0.0	0.0
chr14-28956507-28956671_UPCE_WT	0.0	0.0
chr14-29940399-29940563_CPPN_scrambled	0.0	0.0
chr14-30479458-30479622_CPPP_MUT-allCrxSites	0.0	0.0
chr14-30479458-30479622_CPPP_WT	0.0	0.0
chr14-31206450-31206614_UPPP_MUT-allCrxSites	0.0	0.0
chr14-31206450-31206614_UPPP_WT	0.0	0.0
chr14-32321212-32321376_UPPE_MUT-allCrxSites	0.0	0.0
chr14-32321212-32321376_UPPE_WT	0.0	0.0
chr14-33447177-33447341_CPPP_MUT-allCrxSites	0.0	0.0
chr14-33447177-33447341_CPPP_WT	NaN	NaN
chr14-33494983-33495147_CPPE_MUT-allCrxSites	0.0	0.0
chr14-33494983-33495147_CPPE_WT	NaN	NaN
chr14-33953854-33954018_CPPP_MUT-allCrxSites	0.0	0.0
chr14-33953854-33954018_CPPP_WT	15.567574439559223	0.3626725751537537
chr14-34063500-34063664_UPPE_MUT-allCrxSites	0.0	0.0
chr14-34063500-34063664_UPPE_WT	0.0	0.0
chr14-34078210-34078374_CPPE_MUT-allCrxSites	0.0	0.0
chr14-34078210-34078374_CPPE_WT	0.0	0.0
chr14-34611710-34611874_CPPE_MUT-allCrxSites	0.0	0.0
chr14-34611710-34611874_CPPE_WT	8.75860439273337	2.9024027738304885
chr14-34661174-34661338_CPRE_MUT-allCrxSites	0.5236014964953404	0.12725111978829456
chr14-34661174-34661338_CPRE_WT	0.0	0.0
chr14-37054700-37054864_CPPP_MUT-allCrxSites	0.0	0.0
chr14-37054700-37054864_CPPP_WT	0.784737716537396	0.1905314276176075
chr14-37067912-37068076_CPPE_MUT-allCrxSites	0.0	0.0
chr14-37067912-37068076_CPPE_WT	52.49849935451088	1.9060021708264017
chr14-37067912-37068076_CPPE_scrambled	0.0	0.0
chr14-41007742-41007906_CPRE_MUT-allCrxSites	0.14700123315753094	0.03602178275235875
chr14-41007742-41007906_CPRE_WT	0.0	0.0
chr14-45653605-45653769_CPNE_MUT-allCrxSites	0.0	0.0
chr14-45653605-45653769_CPNE_WT	0.0	0.0
chr14-46821492-46821656_UPPQ_MUT-allCrxSites	0.0	0.0
chr14-46821492-46821656_UPPQ_WT	0.0	0.0
chr14-47568356-47568520_CPPP_MUT-allCrxSites	0.0	0.0
chr14-47568356-47568520_CPPP_WT	0.0	0.0
chr14-48176406-48176570_UPCE_MUT-allCrxSites	0.0	0.0
chr14-48176406-48176570_UPCE_WT	0.0	0.0
chr14-48226823-48226987_CPPE_MUT-allCrxSites	0.0	0.0
chr14-48226823-48226987_CPPE_WT	0.0	0.0
chr14-50807702-50807866_CSPP_MUT-shape	0.0	0.0
chr14-50807702-50807866_CSPP_WT	0.0	0.0
chr14-50870562-50870726_CPPP_scrambled	0.0	0.0
chr14-50896055-50896219_UPCE_MUT-allCrxSites	0.0	0.0
chr14-50896055-50896219_UPCE_WT	0.0	0.0
chr14-50930938-50931102_CSNP_MUT-shape	0.2894747097339265	0.09040291307608785
chr14-50930938-50931102_CSNP_WT	0.0	0.0
chr14-51064095-51064259_CPPP_MUT-allCrxSites	0.25466577557789444	0.1406618488423569
chr14-51064095-51064259_CPPP_WT	0.0	0.0
chr14-52019634-52019798_CPPP_MUT-allCrxSites	0.0	0.0
chr14-52019634-52019798_CPPP_WT	0.0	0.0
chr14-52111032-52111196_CPPP_MUT-allCrxSites	0.0	0.0
chr14-52111032-52111196_CPPP_WT	0.0	0.0
chr14-52279332-52279496_CSNP_MUT-shape	0.0	0.0
chr14-52279332-52279496_CSNP_WT	0.0	0.0
chr14-54572755-54572919_CPPE_MUT-allCrxSites	0.0	0.0
chr14-54572755-54572919_CPPE_WT	0.4560425884261097	0.12741023162424964
chr14-54686848-54687012_CSPP_MUT-shape	0.0	0.0
chr14-54686848-54687012_CSPP_WT	0.0	0.0
chr14-55004613-55004777_CPPE_MUT-allCrxSites	0.0	0.0
chr14-55004613-55004777_CPPE_WT	0.0	0.0
chr14-55004613-55004777_CPPE_scrambled	0.0	0.0
chr14-55079854-55080018_CPPE_MUT-allCrxSites	0.0	0.0
chr14-55079854-55080018_CPPE_WT	0.0	0.0
chr14-55524904-55525068_CSPP_scrambled	0.0	0.0
chr14-55526757-55526921_CPPE_MUT-allCrxSites	0.0	0.0
chr14-55526757-55526921_CPPE_WT	0.0	0.0
chr14-55591715-55591879_UPPP_MUT-allCrxSites	0.0	0.0
chr14-55591715-55591879_UPPP_WT	0.0	0.0
chr14-57236637-57236801_CPPE_MUT-allCrxSites	0.0	0.0
chr14-57236637-57236801_CPPE_WT	4.661465833472206	0.6696014284111514
chr14-57300672-57300836_CPPE_scrambled	NaN	NaN
chr14-57890501-57890665_UPPP_MUT-allCrxSites	0.0	0.0
chr14-57890501-57890665_UPPP_WT	0.0	0.0
chr14-59412153-59412317_CPPE_MUT-allCrxSites	0.0	0.0
chr14-59412153-59412317_CPPE_WT	0.19599290792223026	0.10942772079634595
chr14-59552198-59552362_UPPE_MUT-allCrxSites	0.0	0.0
chr14-59552198-59552362_UPPE_WT	0.0	0.0
chr14-59738103-59738267_CSRE_MUT-shape	0.0	0.0
chr14-59738103-59738267_CSRE_WT	0.0	0.0
chr14-60171620-60171784_CPPE_MUT-allCrxSites	0.6105630203252718	0.06830396133292128
chr14-60171620-60171784_CPPE_WT	10.566660464796852	0.3128274870117207
chr14-60378149-60378313_CPPP_MUT-allCrxSites	NaN	NaN
chr14-60378149-60378313_CPPP_WT	NaN	NaN
chr14-60431631-60431795_CPPE_scrambled	0.0	0.0
chr14-60587167-60587331_UPPE_MUT-allCrxSites	0.0	0.0
chr14-60587167-60587331_UPPE_WT	0.0	0.0
chr14-60727546-60727710_CSPE_MUT-shape	0.0	0.0
chr14-60727546-60727710_CSPE_WT	0.0	0.0
chr14-61350951-61351115_CPPE_MUT-allCrxSites	0.0	0.0
chr14-61350951-61351115_CPPE_WT	45.243020425277	0.9341045710082135
chr14-62001454-62001618_CPPN_MUT-allCrxSites	0.0	0.0
chr14-62001454-62001618_CPPN_WT	6.868136386625814	2.2181320744979516
chr14-63876582-63876746_CPPN_MUT-allCrxSites	0.0	0.0
chr14-63876582-63876746_CPPN_WT	0.0	0.0
chr14-64137742-64137906_CPPE_MUT-allCrxSites	0.0	0.0
chr14-64137742-64137906_CPPE_WT	0.0	0.0
chr14-64512847-64513011_CPPE_MUT-allCrxSites	0.0	0.0
chr14-64512847-64513011_CPPE_WT	2.2976379643315883	0.17744829518698835
chr14-64576086-64576250_CPPP_MUT-allCrxSites	0.0	0.0
chr14-64576086-64576250_CPPP_WT	0.0	0.0
chr14-65359085-65359249_UPPP_MUT-allCrxSites	0.0	0.0
chr14-65359085-65359249_UPPP_WT	0.0	0.0
chr14-65988299-65988463_CPPE_MUT-allCrxSites	0.0	0.0
chr14-65988299-65988463_CPPE_WT	0.0	0.0
chr14-69965621-69965785_CPPE_MUT-allCrxSites	0.0	0.0
chr14-69965621-69965785_CPPE_WT	31.69180013979327	4.318527362302003
chr14-69965621-69965785_CPPE_scrambled	0.0	0.0
chr14-70260890-70261054_UPCE_MUT-allCrxSites	0.09696943232843717	0.038432225413483186
chr14-70260890-70261054_UPCE_WT	0.0	0.0
chr14-74947981-74948145_UPCQ_MUT-allCrxSites	0.0	0.0
chr14-74947981-74948145_UPCQ_WT	0.0	0.0
chr14-75284227-75284391_CPPP_MUT-allCrxSites	0.0	0.0
chr14-75284227-75284391_CPPP_WT	0.8378052537395843	0.1648360749766219
chr14-75722091-75722255_CPPN_MUT-allCrxSites	0.0	0.0
chr14-75722091-75722255_CPPN_WT	0.0	0.0
chr14-76110779-76110943_CPPP_MUT-allCrxSites	1.496458643589154	0.29776788452130454
chr14-76110779-76110943_CPPP_WT	1.063340998582585	0.4614853517311924
chr14-7818692-7818856_UPPQ_MUT-allCrxSites	0.0	0.0
chr14-7818692-7818856_UPPQ_WT	0.0	0.0
chr14-78534784-78534948_CPCE_MUT-allCrxSites	0.0	0.0
chr14-78534784-78534948_CPCE_WT	0.0	0.0
chr14-78537002-78537166_CBPP_MUT-shape	0.0	0.0
chr14-78537002-78537166_CBPP_WT	0.0	0.0
chr14-78590568-78590732_UPPE_MUT-allCrxSites	0.0	0.0
chr14-78590568-78590732_UPPE_WT	0.0	0.0
chr14-79451510-79451674_UPPN_MUT-allCrxSites	0.0	0.0
chr14-79451510-79451674_UPPN_WT	0.0	0.0
chr14-8189553-8189717_CPPN_MUT-allCrxSites	0.0	0.0
chr14-8189553-8189717_CPPN_WT	0.0	0.0
chr14-87140379-87140543_CPPE_MUT-allCrxSites	0.0	0.0
chr14-87140379-87140543_CPPE_WT	0.0	0.0
chr15-100036820-100036984_CPNN_MUT-allCrxSites	0.0	0.0
chr15-100036820-100036984_CPNN_WT	0.0	0.0
chr15-100100408-100100572_UPPE_MUT-allCrxSites	0.0	0.0
chr15-100100408-100100572_UPPE_WT	0.0	0.0
chr15-101139925-101140089_CPPE_MUT-allCrxSites	0.0	0.0
chr15-101139925-101140089_CPPE_WT	1.831248868072941	0.2094471212716206
chr15-101266373-101266537_UPPP_MUT-allCrxSites	0.0	0.0
chr15-101266373-101266537_UPPP_WT	0.0	0.0
chr15-102183106-102183270_CPPE_MUT-allCrxSites	0.0	0.0
chr15-102183106-102183270_CPPE_WT	0.0	0.0
chr15-102471400-102471564_CPPP_MUT-allCrxSites	0.0	0.0
chr15-102471400-102471564_CPPP_WT	0.0	0.0
chr15-102525469-102525633_UPRN_MUT-allCrxSites	0.0	0.0
chr15-102525469-102525633_UPRN_WT	NaN	NaN
chr15-103109981-103110145_CPPE_MUT-allCrxSites	0.0	0.0
chr15-103109981-103110145_CPPE_WT	2.3535814833700672	0.6898996735104913
chr15-103167875-103168039_CPPE_scrambled	0.0	0.0
chr15-103240321-103240485_CPNP_MUT-allCrxSites	0.0	0.0
chr15-103240321-103240485_CPNP_WT	0.0	0.0
chr15-103330619-103330783_CPNE_MUT-allCrxSites	20.223664056729984	1.1785592313685054
chr15-103330619-103330783_CPNE_WT	0.0	0.0
chr15-10485982-10486146_CSPP_MUT-shape	0.0	0.0
chr15-10485982-10486146_CSPP_WT	0.0	0.0
chr15-12107416-12107580_CPPE_MUT-allCrxSites	0.0	0.0
chr15-12107416-12107580_CPPE_WT	0.0	0.0
chr15-12494221-12494385_CPPE_scrambled	0.0	0.0
chr15-12539952-12540116_CPPE_MUT-allCrxSites	0.0	0.0
chr15-12539952-12540116_CPPE_WT	0.0	0.0
chr15-12554240-12554404_CPPE_MUT-allCrxSites	0.0	0.0
chr15-12554240-12554404_CPPE_WT	0.0	0.0
chr15-12693031-12693195_UPPE_MUT-allCrxSites	0.0	0.0
chr15-12693031-12693195_UPPE_WT	4.859917251306583	0.42642385105611286
chr15-12740356-12740520_CPPN_MUT-allCrxSites	0.0	0.0
chr15-12740356-12740520_CPPN_WT	0.0	0.0
chr15-12908531-12908695_CPPE_MUT-allCrxSites	0.0	0.0
chr15-12908531-12908695_CPPE_WT	0.0	0.0
chr15-25622545-25622709_UPPP_MUT-allCrxSites	0.0	0.0
chr15-25622545-25622709_UPPP_WT	0.0	0.0
chr15-25984137-25984301_CPPP_MUT-allCrxSites	0.0	0.0
chr15-25984137-25984301_CPPP_WT	0.0	0.0
chr15-27909290-27909454_CPPE_MUT-allCrxSites	0.0	0.0
chr15-27909290-27909454_CPPE_WT	0.0	0.0
chr15-31335590-31335754_CPPE_MUT-allCrxSites	0.3356975419815244	0.06540290353295167
chr15-31335590-31335754_CPPE_WT	0.4554688466867147	0.08768579644907033
chr15-31409953-31410117_CPPE_MUT-allCrxSites	0.0	0.0
chr15-31409953-31410117_CPPE_WT	14.260716739859829	1.0249565359887227
chr15-32944138-32944302_CPPE_MUT-allCrxSites	0.0	0.0
chr15-32944138-32944302_CPPE_WT	1.0057330296617597	0.04567907512384996
chr15-34443117-34443281_CSPP_MUT-shape	0.0	0.0
chr15-34443117-34443281_CSPP_WT	0.5152078942419421	0.16400643529038933
chr15-35922360-35922524_CPPE_MUT-allCrxSites	0.0	0.0
chr15-35922360-35922524_CPPE_WT	0.8059596582172674	0.117909064944571
chr15-36042100-36042264_CPPE_MUT-allCrxSites	1.3654180355246084	0.13585940630785504
chr15-36042100-36042264_CPPE_WT	57.571442064912354	1.3352516452314973
chr15-36713440-36713604_CPPE_MUT-allCrxSites	0.0	0.0
chr15-36713440-36713604_CPPE_WT	0.31371870938219926	0.09520937088994423
chr15-38478567-38478731_UPPE_MUT-allCrxSites	0.0	0.0
chr15-38478567-38478731_UPPE_WT	NaN	NaN
chr15-39434448-39434612_CPPP_MUT-allCrxSites	0.0	0.0
chr15-39434448-39434612_CPPP_WT	0.0	0.0
chr15-40978723-40978887_UPCE_MUT-allCrxSites	0.0	0.0
chr15-40978723-40978887_UPCE_WT	0.0	0.0
chr15-43200741-43200905_CPPE_MUT-allCrxSites	0.0	0.0
chr15-43200741-43200905_CPPE_WT	21.798803745708764	1.2485942295425376
chr15-5185461-5185625_CPPP_MUT-allCrxSites	0.0	0.0
chr15-5185461-5185625_CPPP_WT	0.0	0.0
chr15-51865202-51865366_UPPP_MUT-allCrxSites	0.0	0.0
chr15-51865202-51865366_UPPP_WT	0.0	0.0
chr15-53188382-53188546_CPRE_MUT-allCrxSites	0.0	0.0
chr15-53188382-53188546_CPRE_WT	0.0	0.0
chr15-53321782-53321946_UPPE_MUT-allCrxSites	0.0	0.0
chr15-53321782-53321946_UPPE_WT	0.0	0.0
chr15-57765230-57765394_UPPN_MUT-allCrxSites	0.0	0.0
chr15-57765230-57765394_UPPN_WT	0.0	0.0
chr15-58952271-58952435_CPPE_MUT-allCrxSites	0.0	0.0
chr15-58952271-58952435_CPPE_WT	0.0	0.0
chr15-58986556-58986720_UPPE_MUT-allCrxSites	0.0	0.0
chr15-58986556-58986720_UPPE_WT	0.0	0.0
chr15-59278751-59278915_UPPE_MUT-allCrxSites	0.0	0.0
chr15-59278751-59278915_UPPE_WT	0.0	0.0
chr15-59626984-59627148_CPPE_MUT-allCrxSites	0.0	0.0
chr15-59626984-59627148_CPPE_WT	0.0	0.0
chr15-64257956-64258120_CPRE_MUT-allCrxSites	0.0	0.0
chr15-64257956-64258120_CPRE_WT	0.0	0.0
chr15-66904247-66904411_UPCE_MUT-allCrxSites	0.0	0.0
chr15-66904247-66904411_UPCE_WT	0.0	0.0
chr15-66908311-66908475_CPPE_MUT-allCrxSites	0.0	0.0
chr15-66908311-66908475_CPPE_WT	0.21123802341115092	0.06289417399950974
chr15-66947211-66947375_CPNE_MUT-allCrxSites	NaN	NaN
chr15-66947211-66947375_CPNE_WT	0.0	0.0
chr15-67119910-67120074_CPPE_MUT-allCrxSites	0.0	0.0
chr15-67119910-67120074_CPPE_WT	3.727088217642013	0.6482174261029818
chr15-67143533-67143697_UPRE_MUT-allCrxSites	0.0	0.0
chr15-67143533-67143697_UPRE_WT	0.0	0.0
chr15-68351002-68351166_UPRE_MUT-allCrxSites	0.0	0.0
chr15-68351002-68351166_UPRE_WT	0.0	0.0
chr15-68940632-68940796_CPRE_MUT-allCrxSites	0.0	0.0
chr15-68940632-68940796_CPRE_WT	0.0	0.0
chr15-7152240-7152404_CPPE_MUT-allCrxSites	0.0	0.0
chr15-7152240-7152404_CPPE_WT	0.0	0.0
chr15-72134351-72134515_CPPE_MUT-allCrxSites	0.0	0.0
chr15-72134351-72134515_CPPE_WT	0.503808279886217	0.22051134269840145
chr15-72782014-72782178_UPCE_MUT-allCrxSites	0.0	0.0
chr15-72782014-72782178_UPCE_WT	0.0	0.0
chr15-72864132-72864296_CPPE_MUT-allCrxSites	0.0	0.0
chr15-72864132-72864296_CPPE_WT	0.0	0.0
chr15-73722997-73723161_CPPP_MUT-allCrxSites	0.0	0.0
chr15-73722997-73723161_CPPP_WT	1.2848904519889042	0.3397107323298627
chr15-73732135-73732299_UPCE_MUT-allCrxSites	0.0	0.0
chr15-73732135-73732299_UPCE_WT	0.0	0.0
chr15-74174857-74175021_UPPE_MUT-allCrxSites	0.0	0.0
chr15-74174857-74175021_UPPE_WT	0.0	0.0
chr15-74218292-74218456_CPPE_MUT-allCrxSites	0.0	0.0
chr15-74218292-74218456_CPPE_WT	2.398355858271024	0.2118439163840426
chr15-74232663-74232827_CPNN_MUT-allCrxSites	0.0	0.0
chr15-74232663-74232827_CPNN_WT	1.2936729012648531	0.1094538680543581
chr15-75642330-75642494_CSPP_MUT-shape	0.0	0.0
chr15-75642330-75642494_CSPP_WT	0.0	0.0
chr15-75791302-75791466_CSPE_MUT-shape	21.019299026119693	1.570727225772144
chr15-75791302-75791466_CSPE_WT	18.549745073362107	0.9536131019404077
chr15-75921640-75921804_CPPE_MUT-allCrxSites	0.0	0.0
chr15-75921640-75921804_CPPE_WT	NaN	NaN
chr15-76477119-76477283_UPPP_MUT-allCrxSites	0.0	0.0
chr15-76477119-76477283_UPPP_WT	0.0	0.0
chr15-76626040-76626204_CPPP_MUT-allCrxSites	0.8762353501937187	0.4204104084751458
chr15-76626040-76626204_CPPP_WT	1.2384879813669227	0.3350275216018546
chr15-77858125-77858289_UPPQ_MUT-allCrxSites	0.0	0.0
chr15-77858125-77858289_UPPQ_WT	0.0	0.0
chr15-78174258-78174422_CPNP_MUT-allCrxSites	0.0	0.0
chr15-78174258-78174422_CPNP_WT	0.0	0.0
chr15-7885173-7885337_CPPE_MUT-allCrxSites	0.4385724619139871	0.10494092385729237
chr15-7885173-7885337_CPPE_WT	NaN	NaN
chr15-79007172-79007336_CPPE_MUT-allCrxSites	0.0	0.0
chr15-79007172-79007336_CPPE_WT	0.0	0.0
chr15-79690699-79690863_CSPP_MUT-shape	0.0	0.0
chr15-79690699-79690863_CSPP_WT	0.0	0.0
chr15-79932897-79933061_UPPP_MUT-allCrxSites	0.0	0.0
chr15-79932897-79933061_UPPP_WT	0.0	0.0
chr15-79958448-79958612_CPPE_MUT-allCrxSites	0.0	0.0
chr15-79958448-79958612_CPPE_WT	0.0	0.0
chr15-80257700-80257864_CPPP_MUT-allCrxSites	0.0	0.0
chr15-80257700-80257864_CPPP_WT	0.3656759511452133	0.05458040138141288
chr15-80710941-80711105_CSPP_MUT-shape	0.8098583432303202	0.22513476551584
chr15-80710941-80711105_CSPP_WT	0.0	0.0
chr15-80720348-80720512_CPPE_MUT-allCrxSites	0.0	0.0
chr15-80720348-80720512_CPPE_WT	0.0	0.0
chr15-80802276-80802440_CPNE_MUT-allCrxSites	0.0	0.0
chr15-80802276-80802440_CPNE_WT	0.0	0.0
chr15-81047629-81047793_UPPE_MUT-allCrxSites	0.0	0.0
chr15-81047629-81047793_UPPE_WT	0.0	0.0
chr15-81663728-81663892_CPPQ_MUT-allCrxSites	0.0	0.0
chr15-81663728-81663892_CPPQ_WT	3.5542466845354315	0.583978682562344
chr15-81804494-81804658_CPPE_MUT-allCrxSites	0.0	0.0
chr15-81804494-81804658_CPPE_WT	0.0	0.0
chr15-81872349-81872513_CPNP_MUT-allCrxSites	0.0	0.0
chr15-81872349-81872513_CPNP_WT	0.0	0.0
chr15-82242929-82243093_CPRE_MUT-allCrxSites	0.0	0.0
chr15-82242929-82243093_CPRE_WT	0.0	0.0
chr15-82954208-82954372_CPPE_MUT-allCrxSites	0.0	0.0
chr15-82954208-82954372_CPPE_WT	0.0	0.0
chr15-82961305-82961469_UPCE_MUT-allCrxSites	0.0	0.0
chr15-82961305-82961469_UPCE_WT	0.0	0.0
chr15-83141708-83141872_CPPE_MUT-allCrxSites	0.0	0.0
chr15-83141708-83141872_CPPE_WT	0.0	0.0
chr15-83463613-83463777_UPPP_MUT-allCrxSites	0.0	0.0
chr15-83463613-83463777_UPPP_WT	0.0	0.0
chr15-83464709-83464873_CPPP_MUT-allCrxSites	0.0	0.0
chr15-83464709-83464873_CPPP_WT	0.0	0.0
chr15-85995027-85995191_CPPN_MUT-allCrxSites	0.19813116579595938	0.06348770314066536
chr15-85995027-85995191_CPPN_WT	0.0	0.0
chr15-86199015-86199179_UPPE_MUT-allCrxSites	0.0	0.0
chr15-86199015-86199179_UPPE_WT	0.0	0.0
chr15-88612916-88613080_CPCN_MUT-allCrxSites	0.0	0.0
chr15-88612916-88613080_CPCN_WT	0.0	0.0
chr15-89075230-89075394_UPPP_MUT-allCrxSites	0.0	0.0
chr15-89075230-89075394_UPPP_WT	0.0	0.0
chr15-89123077-89123241_CSPP_MUT-shape	0.701156125445397	0.028951761469221186
chr15-89123077-89123241_CSPP_WT	3.0771213229022436	0.2611897446919338
chr15-89211039-89211203_UPPN_MUT-allCrxSites	0.0	0.0
chr15-89211039-89211203_UPPN_WT	0.0	0.0
chr15-9081289-9081453_CPPE_MUT-allCrxSites	0.0	0.0
chr15-9081289-9081453_CPPE_WT	0.0	0.0
chr15-9088377-9088541_CPPE_MUT-allCrxSites	0.0	0.0
chr15-9088377-9088541_CPPE_WT	0.0	0.0
chr15-93318899-93319063_CPRE_MUT-allCrxSites	0.0	0.0
chr15-93318899-93319063_CPRE_WT	0.0	0.0
chr15-93335862-93336026_UPCP_MUT-allCrxSites	0.0	0.0
chr15-93335862-93336026_UPCP_WT	0.0	0.0
chr15-93576955-93577119_UPCE_MUT-allCrxSites	NaN	NaN
chr15-93576955-93577119_UPCE_WT	NaN	NaN
chr15-93592086-93592250_CPPP_MUT-allCrxSites	0.0	0.0
chr15-93592086-93592250_CPPP_WT	0.0	0.0
chr15-96521089-96521253_CPPE_MUT-allCrxSites	0.0	0.0
chr15-96521089-96521253_CPPE_WT	0.0	0.0
chr15-96568359-96568523_CSPE_MUT-shape	0.0	0.0
chr15-96568359-96568523_CSPE_WT	0.33004114646510435	0.13014994501593677
chr15-97606569-97606733_UPCE_MUT-allCrxSites	0.0	0.0
chr15-97606569-97606733_UPCE_WT	0.0	0.0
chr15-97965790-97965954_CPPP_MUT-allCrxSites	0.0	0.0
chr15-97965790-97965954_CPPP_WT	0.0	0.0
chr15-98145827-98145991_UPPP_MUT-allCrxSites	0.0	0.0
chr15-98145827-98145991_UPPP_WT	0.3365322338438021	0.07122696204299128
chr15-98521614-98521778_UPRE_MUT-allCrxSites	0.0	0.0
chr15-98521614-98521778_UPRE_WT	0.0	0.0
chr15-98581261-98581425_CSPE_MUT-shape	0.0	0.0
chr15-98581261-98581425_CSPE_WT	0.0	0.0
chr15-98677418-98677582_CPPQ_MUT-allCrxSites	0.0	0.0
chr15-98677418-98677582_CPPQ_WT	0.0	0.0
chr15-98894503-98894667_CPPP_MUT-allCrxSites	0.0	0.0
chr15-98894503-98894667_CPPP_WT	0.0	0.0
chr15-98933523-98933687_CPRP_MUT-allCrxSites	0.0	0.0
chr15-98933523-98933687_CPRP_WT	0.0	0.0
chr15-98946478-98946642_CPPE_MUT-allCrxSites	0.0	0.0
chr15-98946478-98946642_CPPE_WT	2.259824979102049	0.7788649467023646
chr15-98953619-98953783_UPPP_MUT-allCrxSites	0.0	0.0
chr15-98953619-98953783_UPPP_WT	0.0	0.0
chr15-98969258-98969422_UPPE_MUT-allCrxSites	0.0	0.0
chr15-98969258-98969422_UPPE_WT	0.0	0.0
chr15-99140537-99140701_UPRE_MUT-allCrxSites	0.0	0.0
chr15-99140537-99140701_UPRE_WT	0.0	0.0
chr15-99400061-99400225_CBPE_MUT-shape	0.0	0.0
chr15-99400061-99400225_CBPE_WT	0.0	0.0
chr15-99492173-99492337_UPPE_MUT-allCrxSites	0.0	0.0
chr15-99492173-99492337_UPPE_WT	0.0	0.0
chr15-99702005-99702169_CPPP_MUT-allCrxSites	0.0	0.0
chr15-99702005-99702169_CPPP_WT	0.0	0.0
chr15-99875792-99875956_UPPP_MUT-allCrxSites	0.0	0.0
chr15-99875792-99875956_UPPP_WT	0.0	0.0
chr16-13672361-13672525_UPCP_MUT-allCrxSites	0.0	0.0
chr16-13672361-13672525_UPCP_WT	0.0	0.0
chr16-15863251-15863415_CSPP_MUT-shape	0.0	0.0
chr16-15863251-15863415_CSPP_WT	0.0	0.0
chr16-16212912-16213076_UPPP_MUT-allCrxSites	0.0	0.0
chr16-16212912-16213076_UPPP_WT	0.0	0.0
chr16-16560076-16560240_CPPP_MUT-allCrxSites	0.0	0.0
chr16-16560076-16560240_CPPP_WT	0.0	0.0
chr16-17911361-17911525_CPPQ_MUT-allCrxSites	0.0	0.0
chr16-17911361-17911525_CPPQ_WT	0.0	0.0
chr16-17922002-17922166_CPPP_MUT-allCrxSites	0.0	0.0
chr16-17922002-17922166_CPPP_WT	0.0	0.0
chr16-18179705-18179869_CPPN_MUT-allCrxSites	0.0	0.0
